,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
211,Piano Man,Billy Joel,3FCto7hnn1shUyZL42YgfO,https://open.spotify.com/track/3FCto7hnn1shUyZL42YgfO,0.334,0.472,0,-8.792,1,0.0277,0.6,3.77e-06,0.317,0.431,179.167,audio_features,spotify:track:3FCto7hnn1shUyZL42YgfO,https://api.spotify.com/v1/tracks/3FCto7hnn1shUyZL42YgfO,https://api.spotify.com/v1/audio-analysis/3FCto7hnn1shUyZL42YgfO,336093,3
212,Fox on the Run - Single Version,Sweet,23QyZNbiKujRQjE4omMvRi,https://open.spotify.com/track/23QyZNbiKujRQjE4omMvRi,0.488,0.753,9,-6.971,1,0.0369,0.00638,0.0,0.0677,0.698,127.522,audio_features,spotify:track:23QyZNbiKujRQjE4omMvRi,https://api.spotify.com/v1/tracks/23QyZNbiKujRQjE4omMvRi,https://api.spotify.com/v1/audio-analysis/23QyZNbiKujRQjE4omMvRi,201093,4
213,Lovely Day,Bill Withers,1QQRBPMzXbL4z26mnIvgZD,https://open.spotify.com/track/1QQRBPMzXbL4z26mnIvgZD,0.692,0.594,9,-9.862,1,0.0319,0.301,0.00453,0.0997,0.733,97.921,audio_features,spotify:track:1QQRBPMzXbL4z26mnIvgZD,https://api.spotify.com/v1/tracks/1QQRBPMzXbL4z26mnIvgZD,https://api.spotify.com/v1/audio-analysis/1QQRBPMzXbL4z26mnIvgZD,254893,4
214,Superstition,Stevie Wonder,4dwrL3Z5U2RZ6MZiKE2PgL,https://open.spotify.com/track/4dwrL3Z5U2RZ6MZiKE2PgL,0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,audio_features,spotify:track:4dwrL3Z5U2RZ6MZiKE2PgL,https://api.spotify.com/v1/tracks/4dwrL3Z5U2RZ6MZiKE2PgL,https://api.spotify.com/v1/audio-analysis/4dwrL3Z5U2RZ6MZiKE2PgL,244827,4
215,Carry on Wayward Son,Kansas,2SUpC3UgKwLVOS2FtZif9N,https://open.spotify.com/track/2SUpC3UgKwLVOS2FtZif9N,0.452,0.788,7,-5.712,1,0.0326,0.00283,0.000116,0.441,0.793,126.739,audio_features,spotify:track:2SUpC3UgKwLVOS2FtZif9N,https://api.spotify.com/v1/tracks/2SUpC3UgKwLVOS2FtZif9N,https://api.spotify.com/v1/audio-analysis/2SUpC3UgKwLVOS2FtZif9N,322093,4
216,Don't Stop 'Til You Get Enough,Michael Jackson,6AZZzlQD1FThgAcWIgu3g1,https://open.spotify.com/track/6AZZzlQD1FThgAcWIgu3g1,0.884,0.928,11,-4.569,1,0.0877,0.0672,0.0152,0.054,0.914,119.354,audio_features,spotify:track:6AZZzlQD1FThgAcWIgu3g1,https://api.spotify.com/v1/tracks/6AZZzlQD1FThgAcWIgu3g1,https://api.spotify.com/v1/audio-analysis/6AZZzlQD1FThgAcWIgu3g1,351347,4
217,I Will Survive - Single Version,Gloria Gaynor,7cv28LXcjAC3GsXbUvXKbX,https://open.spotify.com/track/7cv28LXcjAC3GsXbUvXKbX,0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,audio_features,spotify:track:7cv28LXcjAC3GsXbUvXKbX,https://api.spotify.com/v1/tracks/7cv28LXcjAC3GsXbUvXKbX,https://api.spotify.com/v1/audio-analysis/7cv28LXcjAC3GsXbUvXKbX,198066,4
218,Ain't No Sunshine,Bill Withers,1k1Bqnv2R0uJXQN4u6LKYt,https://open.spotify.com/track/1k1Bqnv2R0uJXQN4u6LKYt,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4
219,Black Betty,Ram Jam,2ZOTtG7v1OrSNs6EINIGb4,https://open.spotify.com/track/2ZOTtG7v1OrSNs6EINIGb4,0.465,0.865,11,-9.573,0,0.098,0.018,0.00135,0.0769,0.677,117.528,audio_features,spotify:track:2ZOTtG7v1OrSNs6EINIGb4,https://api.spotify.com/v1/tracks/2ZOTtG7v1OrSNs6EINIGb4,https://api.spotify.com/v1/audio-analysis/2ZOTtG7v1OrSNs6EINIGb4,237893,4
220,50 Ways to Leave Your Lover,Paul Simon,7bdDULyOUqNyWu6XPeAnSO,https://open.spotify.com/track/7bdDULyOUqNyWu6XPeAnSO,0.816,0.383,7,-12.398,1,0.064,0.19,4.19e-05,0.0974,0.341,101.631,audio_features,spotify:track:7bdDULyOUqNyWu6XPeAnSO,https://api.spotify.com/v1/tracks/7bdDULyOUqNyWu6XPeAnSO,https://api.spotify.com/v1/audio-analysis/7bdDULyOUqNyWu6XPeAnSO,208160,4
221,Let's Get It On,Marvin Gaye,0jHkgTtTaqg5LNCiYDQPUB,https://open.spotify.com/track/0jHkgTtTaqg5LNCiYDQPUB,0.55,0.611,3,-10.657,1,0.0443,0.0392,0.0,0.0631,0.626,168.512,audio_features,spotify:track:0jHkgTtTaqg5LNCiYDQPUB,https://api.spotify.com/v1/tracks/0jHkgTtTaqg5LNCiYDQPUB,https://api.spotify.com/v1/audio-analysis/0jHkgTtTaqg5LNCiYDQPUB,290960,4
222,Suspicious Minds,Elvis Presley,3rSsfex84o72wsK1rTWOo1,https://open.spotify.com/track/3rSsfex84o72wsK1rTWOo1,0.482,0.505,7,-6.465,1,0.0287,0.0419,2.95e-06,0.555,0.719,116.382,audio_features,spotify:track:3rSsfex84o72wsK1rTWOo1,https://api.spotify.com/v1/tracks/3rSsfex84o72wsK1rTWOo1,https://api.spotify.com/v1/audio-analysis/3rSsfex84o72wsK1rTWOo1,270773,4
223,"You're The One That I Want - From ""Grease"" Original Motion Picture Soundtrack",John Travolta,3khUMqi9iGgOpgReFwjbZl,https://open.spotify.com/track/3khUMqi9iGgOpgReFwjbZl,0.754,0.747,0,-8.061,1,0.0885,0.212,0.000637,0.211,0.82,107.043,audio_features,spotify:track:3khUMqi9iGgOpgReFwjbZl,https://api.spotify.com/v1/tracks/3khUMqi9iGgOpgReFwjbZl,https://api.spotify.com/v1/audio-analysis/3khUMqi9iGgOpgReFwjbZl,168467,4
224,Mercedes Benz,Janis Joplin,1GLBsX2m62PudMOwgIXslV,https://open.spotify.com/track/1GLBsX2m62PudMOwgIXslV,0.695,0.113,7,-15.141,0,0.572,0.935,0.0,0.0717,0.448,88.302,audio_features,spotify:track:1GLBsX2m62PudMOwgIXslV,https://api.spotify.com/v1/tracks/1GLBsX2m62PudMOwgIXslV,https://api.spotify.com/v1/audio-analysis/1GLBsX2m62PudMOwgIXslV,105800,4
225,When Will I See You Again,The Three Degrees,2k3b3uzuEQJLmSV9BlSZTM,https://open.spotify.com/track/2k3b3uzuEQJLmSV9BlSZTM,0.541,0.596,9,-10.944,1,0.0336,0.576,0.00559,0.283,0.776,120.645,audio_features,spotify:track:2k3b3uzuEQJLmSV9BlSZTM,https://api.spotify.com/v1/tracks/2k3b3uzuEQJLmSV9BlSZTM,https://api.spotify.com/v1/audio-analysis/2k3b3uzuEQJLmSV9BlSZTM,178467,4
226,You're so Vain,Carly Simon,564Z6w6IbtUnIO4QLg4y3P,https://open.spotify.com/track/564Z6w6IbtUnIO4QLg4y3P,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,audio_features,spotify:track:564Z6w6IbtUnIO4QLg4y3P,https://api.spotify.com/v1/tracks/564Z6w6IbtUnIO4QLg4y3P,https://api.spotify.com/v1/audio-analysis/564Z6w6IbtUnIO4QLg4y3P,258411,4
227,Kung Fu Fighting,Carl Douglas,40hgbG1iX08Apyy0FesR7p,https://open.spotify.com/track/40hgbG1iX08Apyy0FesR7p,0.598,0.673,2,-10.431,1,0.0693,0.0422,6.84e-05,0.289,0.59,102.035,audio_features,spotify:track:40hgbG1iX08Apyy0FesR7p,https://api.spotify.com/v1/tracks/40hgbG1iX08Apyy0FesR7p,https://api.spotify.com/v1/audio-analysis/40hgbG1iX08Apyy0FesR7p,197693,4
228,All By Myself - Remastered,Eric Carmen,4J66e01EF7kRqVQAhwXCsd,https://open.spotify.com/track/4J66e01EF7kRqVQAhwXCsd,0.376,0.369,7,-9.182,0,0.0309,0.84,0.804,0.133,0.0963,116.09,audio_features,spotify:track:4J66e01EF7kRqVQAhwXCsd,https://api.spotify.com/v1/tracks/4J66e01EF7kRqVQAhwXCsd,https://api.spotify.com/v1/audio-analysis/4J66e01EF7kRqVQAhwXCsd,430000,4
229,Give A Little Bit,Supertramp,6XUHsYE38CEbYunT983O9G,https://open.spotify.com/track/6XUHsYE38CEbYunT983O9G,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,audio_features,spotify:track:6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,248173,4
230,I Was Made For Lovin' You,KISS,6S9q9mEifNdnTNlli2xSuD,https://open.spotify.com/track/6S9q9mEifNdnTNlli2xSuD,0.768,0.852,4,-6.215,1,0.038,0.213,7.45e-05,0.0723,0.867,128.374,audio_features,spotify:track:6S9q9mEifNdnTNlli2xSuD,https://api.spotify.com/v1/tracks/6S9q9mEifNdnTNlli2xSuD,https://api.spotify.com/v1/audio-analysis/6S9q9mEifNdnTNlli2xSuD,271240,4
231,The Boys Of Summer,Don Henley,0p7T2DoRUeLX47sa3Ar2Ny,https://open.spotify.com/track/0p7T2DoRUeLX47sa3Ar2Ny,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,audio_features,spotify:track:0p7T2DoRUeLX47sa3Ar2Ny,https://api.spotify.com/v1/tracks/0p7T2DoRUeLX47sa3Ar2Ny,https://api.spotify.com/v1/audio-analysis/0p7T2DoRUeLX47sa3Ar2Ny,288733,4
232,How Deep Is Your Love,Bee Gees,4ZpO5GtZFQg6S2TURI2wTA,https://open.spotify.com/track/4ZpO5GtZFQg6S2TURI2wTA,0.624,0.19,5,-17.547,0,0.0288,0.268,1.41e-06,0.231,0.648,105.021,audio_features,spotify:track:4ZpO5GtZFQg6S2TURI2wTA,https://api.spotify.com/v1/tracks/4ZpO5GtZFQg6S2TURI2wTA,https://api.spotify.com/v1/audio-analysis/4ZpO5GtZFQg6S2TURI2wTA,241360,4
233,It's Raining Men,The Weather Girls,5TgD3Wh5ZUZnUU4tmVvJbx,https://open.spotify.com/track/5TgD3Wh5ZUZnUU4tmVvJbx,0.705,0.898,5,-6.371,0,0.0702,0.207,0.00118,0.702,0.657,136.282,audio_features,spotify:track:5TgD3Wh5ZUZnUU4tmVvJbx,https://api.spotify.com/v1/tracks/5TgD3Wh5ZUZnUU4tmVvJbx,https://api.spotify.com/v1/audio-analysis/5TgD3Wh5ZUZnUU4tmVvJbx,212000,4
234,"If I Can't Have You - From ""Saturday Night Fever""",Yvonne Elliman,7C29GgUdLYoPFt7gY52aT6,https://open.spotify.com/track/7C29GgUdLYoPFt7gY52aT6,0.599,0.807,8,-6.971,0,0.0412,0.108,0.0,0.348,0.846,109.497,audio_features,spotify:track:7C29GgUdLYoPFt7gY52aT6,https://api.spotify.com/v1/tracks/7C29GgUdLYoPFt7gY52aT6,https://api.spotify.com/v1/audio-analysis/7C29GgUdLYoPFt7gY52aT6,177213,4
235,Human - 2003 - Remaster,The Human League,1At0C8SdwvSpERXtgefXuc,https://open.spotify.com/track/1At0C8SdwvSpERXtgefXuc,0.633,0.541,8,-11.107,1,0.0251,0.0602,0.000475,0.0665,0.493,101.391,audio_features,spotify:track:1At0C8SdwvSpERXtgefXuc,https://api.spotify.com/v1/tracks/1At0C8SdwvSpERXtgefXuc,https://api.spotify.com/v1/audio-analysis/1At0C8SdwvSpERXtgefXuc,229160,4
236,All Along the Watchtower,Jimi Hendrix,2aoo2jlRnM3A0NyLQqMN2f,https://open.spotify.com/track/2aoo2jlRnM3A0NyLQqMN2f,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,audio_features,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,240800,4
237,Fa-Fa-Fa-Fa-Fa (Sad Song) - 2016 Remaster,Otis Redding,1UKmnH30X22IlVC7WX07Y7,https://open.spotify.com/track/1UKmnH30X22IlVC7WX07Y7,0.773,0.26,10,-15.505,1,0.0421,0.42,0.0352,0.163,0.769,98.268,audio_features,spotify:track:1UKmnH30X22IlVC7WX07Y7,https://api.spotify.com/v1/tracks/1UKmnH30X22IlVC7WX07Y7,https://api.spotify.com/v1/audio-analysis/1UKmnH30X22IlVC7WX07Y7,162040,4
238,Stand By Your Man,Tammy Wynette,2Cb2l4UoXynCHCeCYHRZN8,https://open.spotify.com/track/2Cb2l4UoXynCHCeCYHRZN8,0.563,0.331,9,-9.681,1,0.0283,0.776,0.000846,0.125,0.608,105.779,audio_features,spotify:track:2Cb2l4UoXynCHCeCYHRZN8,https://api.spotify.com/v1/tracks/2Cb2l4UoXynCHCeCYHRZN8,https://api.spotify.com/v1/audio-analysis/2Cb2l4UoXynCHCeCYHRZN8,157893,4
239,Morning Has Broken,Yusuf / Cat Stevens,0GvAi1lFRDLXkPr9Y7WFkD,https://open.spotify.com/track/0GvAi1lFRDLXkPr9Y7WFkD,0.424,0.321,7,-13.162,1,0.0312,0.622,0.0196,0.0903,0.405,133.126,audio_features,spotify:track:0GvAi1lFRDLXkPr9Y7WFkD,https://api.spotify.com/v1/tracks/0GvAi1lFRDLXkPr9Y7WFkD,https://api.spotify.com/v1/audio-analysis/0GvAi1lFRDLXkPr9Y7WFkD,200000,3
240,Father And Son,Yusuf / Cat Stevens,2tbdjsdJ9xtyunKnZBkGxF,https://open.spotify.com/track/2tbdjsdJ9xtyunKnZBkGxF,0.497,0.343,7,-11.482,1,0.0369,0.615,3.13e-05,0.099,0.407,136.118,audio_features,spotify:track:2tbdjsdJ9xtyunKnZBkGxF,https://api.spotify.com/v1/tracks/2tbdjsdJ9xtyunKnZBkGxF,https://api.spotify.com/v1/audio-analysis/2tbdjsdJ9xtyunKnZBkGxF,221000,4
241,Love Of My Life - Remastered 2011,Queen,790YJcgHlN3SaosQCHlWzn,https://open.spotify.com/track/790YJcgHlN3SaosQCHlWzn,0.331,0.183,5,-11.63,1,0.0287,0.936,9.07e-06,0.115,0.26,79.195,audio_features,spotify:track:790YJcgHlN3SaosQCHlWzn,https://api.spotify.com/v1/tracks/790YJcgHlN3SaosQCHlWzn,https://api.spotify.com/v1/audio-analysis/790YJcgHlN3SaosQCHlWzn,217400,4
242,These Are The Days Of Our Lives - 2011 Remaster,Queen,3H3ZrWowpC1kP3aqGbHaDv,https://open.spotify.com/track/3H3ZrWowpC1kP3aqGbHaDv,0.682,0.422,0,-9.6,1,0.0283,0.379,6.74e-05,0.0746,0.533,112.65,audio_features,spotify:track:3H3ZrWowpC1kP3aqGbHaDv,https://api.spotify.com/v1/tracks/3H3ZrWowpC1kP3aqGbHaDv,https://api.spotify.com/v1/audio-analysis/3H3ZrWowpC1kP3aqGbHaDv,254907,4
243,Stand by Me,Ben E. King,7jmHyHMEqm9MJWiMAneF05,https://open.spotify.com/track/7jmHyHMEqm9MJWiMAneF05,0.632,0.232,9,-12.326,1,0.0318,0.428,4.95e-06,0.215,0.673,119.136,audio_features,spotify:track:7jmHyHMEqm9MJWiMAneF05,https://api.spotify.com/v1/tracks/7jmHyHMEqm9MJWiMAneF05,https://api.spotify.com/v1/audio-analysis/7jmHyHMEqm9MJWiMAneF05,175493,4
244,Barcelona - Single Version - 2011 Remaster,Freddie Mercury,37H4z2hMxUbLHeICp6w40V,https://open.spotify.com/track/37H4z2hMxUbLHeICp6w40V,0.249,0.506,3,-6.648,1,0.0325,0.841,0.000253,0.102,0.121,106.363,audio_features,spotify:track:37H4z2hMxUbLHeICp6w40V,https://api.spotify.com/v1/tracks/37H4z2hMxUbLHeICp6w40V,https://api.spotify.com/v1/audio-analysis/37H4z2hMxUbLHeICp6w40V,264547,4
245,Stop - Edit,Sam Brown,5gHs2MPIAimkHuduyTRI3I,https://open.spotify.com/track/5gHs2MPIAimkHuduyTRI3I,0.325,0.393,9,-7.523,1,0.0343,0.444,0.0,0.0915,0.332,185.349,audio_features,spotify:track:5gHs2MPIAimkHuduyTRI3I,https://api.spotify.com/v1/tracks/5gHs2MPIAimkHuduyTRI3I,https://api.spotify.com/v1/audio-analysis/5gHs2MPIAimkHuduyTRI3I,237693,3
246,Somebody's Watching Me,Rockwell,4jRSbm7aEB7ioS5oY5WhAp,https://open.spotify.com/track/4jRSbm7aEB7ioS5oY5WhAp,0.783,0.511,1,-9.216,0,0.0341,0.059,0.000213,0.0517,0.825,124.38,audio_features,spotify:track:4jRSbm7aEB7ioS5oY5WhAp,https://api.spotify.com/v1/tracks/4jRSbm7aEB7ioS5oY5WhAp,https://api.spotify.com/v1/audio-analysis/4jRSbm7aEB7ioS5oY5WhAp,231187,4
247,Nightshift,Commodores,60DYG90Nwx9TJs39fw1J8V,https://open.spotify.com/track/60DYG90Nwx9TJs39fw1J8V,0.731,0.504,8,-11.594,1,0.0384,0.609,0.00581,0.0602,0.428,105.05,audio_features,spotify:track:60DYG90Nwx9TJs39fw1J8V,https://api.spotify.com/v1/tracks/60DYG90Nwx9TJs39fw1J8V,https://api.spotify.com/v1/audio-analysis/60DYG90Nwx9TJs39fw1J8V,305120,4
248,Wonderful Life,Black,13e5UDoAo3CWheRs79avTq,https://open.spotify.com/track/13e5UDoAo3CWheRs79avTq,0.724,0.615,7,-10.139,1,0.0298,0.607,0.477,0.258,0.841,106.064,audio_features,spotify:track:13e5UDoAo3CWheRs79avTq,https://api.spotify.com/v1/tracks/13e5UDoAo3CWheRs79avTq,https://api.spotify.com/v1/audio-analysis/13e5UDoAo3CWheRs79avTq,287027,4
249,Caravan Of Love,The Housemartins,5t8Fz0fJyFsZl6r8yQHps7,https://open.spotify.com/track/5t8Fz0fJyFsZl6r8yQHps7,0.594,0.422,6,-6.625,0,0.0246,0.843,1.29e-06,0.283,0.554,94.732,audio_features,spotify:track:5t8Fz0fJyFsZl6r8yQHps7,https://api.spotify.com/v1/tracks/5t8Fz0fJyFsZl6r8yQHps7,https://api.spotify.com/v1/audio-analysis/5t8Fz0fJyFsZl6r8yQHps7,219160,4
250,My Old Piano,Diana Ross,4Luo1vcaa8yQlVHb0zHuqs,https://open.spotify.com/track/4Luo1vcaa8yQlVHb0zHuqs,0.654,0.864,7,-6.807,0,0.0647,0.0828,0.00854,0.309,0.895,119.039,audio_features,spotify:track:4Luo1vcaa8yQlVHb0zHuqs,https://api.spotify.com/v1/tracks/4Luo1vcaa8yQlVHb0zHuqs,https://api.spotify.com/v1/audio-analysis/4Luo1vcaa8yQlVHb0zHuqs,235427,4
251,Fade To Grey,Visage,1py7Dw2c813eLKltOrIkgm,https://open.spotify.com/track/1py7Dw2c813eLKltOrIkgm,0.603,0.552,2,-12.481,0,0.0346,0.000317,0.027,0.0782,0.531,112.352,audio_features,spotify:track:1py7Dw2c813eLKltOrIkgm,https://api.spotify.com/v1/tracks/1py7Dw2c813eLKltOrIkgm,https://api.spotify.com/v1/audio-analysis/1py7Dw2c813eLKltOrIkgm,234587,4
252,Stuck On You,Lionel Richie,1WemIo4u9k1L7E6vTOz7lM,https://open.spotify.com/track/1WemIo4u9k1L7E6vTOz7lM,0.484,0.441,5,-12.693,1,0.0294,0.354,7.65e-05,0.1,0.23,131.585,audio_features,spotify:track:1WemIo4u9k1L7E6vTOz7lM,https://api.spotify.com/v1/tracks/1WemIo4u9k1L7E6vTOz7lM,https://api.spotify.com/v1/audio-analysis/1WemIo4u9k1L7E6vTOz7lM,190867,4
253,Stop the Cavalry,The Pikes,1M03A3esLyBLVhVTGy2M9U,https://open.spotify.com/track/1M03A3esLyBLVhVTGy2M9U,0.876,0.499,9,-4.806,1,0.0509,0.725,0.00206,0.256,0.742,97.471,audio_features,spotify:track:1M03A3esLyBLVhVTGy2M9U,https://api.spotify.com/v1/tracks/1M03A3esLyBLVhVTGy2M9U,https://api.spotify.com/v1/audio-analysis/1M03A3esLyBLVhVTGy2M9U,171126,4
254,Words - Original Version 1983,F.R. David,1HPJOoIVdUPuaebxzMrVaD,https://open.spotify.com/track/1HPJOoIVdUPuaebxzMrVaD,0.537,0.789,10,-5.578,0,0.0549,0.372,2.66e-05,0.138,0.527,123.763,audio_features,spotify:track:1HPJOoIVdUPuaebxzMrVaD,https://api.spotify.com/v1/tracks/1HPJOoIVdUPuaebxzMrVaD,https://api.spotify.com/v1/audio-analysis/1HPJOoIVdUPuaebxzMrVaD,209013,4
255,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",Bill Medley,1UvTPXlImVd4jcucK4qJwb,https://open.spotify.com/track/1UvTPXlImVd4jcucK4qJwb,0.7,0.781,6,-8.255,0,0.0507,0.0869,0.00342,0.059,0.385,108.694,audio_features,spotify:track:1UvTPXlImVd4jcucK4qJwb,https://api.spotify.com/v1/tracks/1UvTPXlImVd4jcucK4qJwb,https://api.spotify.com/v1/audio-analysis/1UvTPXlImVd4jcucK4qJwb,289067,4
256,Jump - 2004 Remaster,Van Halen,0Z7O8GMQShj9TJrm2yX1R6,https://open.spotify.com/track/0Z7O8GMQShj9TJrm2yX1R6,0.553,0.838,0,-5.824,1,0.0317,0.123,3.01e-05,0.053,0.821,129.893,audio_features,spotify:track:0Z7O8GMQShj9TJrm2yX1R6,https://api.spotify.com/v1/tracks/0Z7O8GMQShj9TJrm2yX1R6,https://api.spotify.com/v1/audio-analysis/0Z7O8GMQShj9TJrm2yX1R6,244107,4
257,The Final Countdown,Europe,6I9HXaU8zbTgASGe7evWnu,https://open.spotify.com/track/6I9HXaU8zbTgASGe7evWnu,0.539,0.858,6,-4.639,0,0.0444,0.0332,0.000347,0.0562,0.353,117.841,audio_features,spotify:track:6I9HXaU8zbTgASGe7evWnu,https://api.spotify.com/v1/tracks/6I9HXaU8zbTgASGe7evWnu,https://api.spotify.com/v1/audio-analysis/6I9HXaU8zbTgASGe7evWnu,239120,4
258,Billie Jean,Michael Jackson,5ChkMS8OtdzJeqyybCc9R5,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,audio_features,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
259,Got My Mind Set On You - Extended Version,George Harrison,6miUySWi347iIJyz7ETo6m,https://open.spotify.com/track/6miUySWi347iIJyz7ETo6m,0.797,0.814,11,-7.229,1,0.0382,0.426,3.94e-05,0.581,0.874,149.42,audio_features,spotify:track:6miUySWi347iIJyz7ETo6m,https://api.spotify.com/v1/tracks/6miUySWi347iIJyz7ETo6m,https://api.spotify.com/v1/audio-analysis/6miUySWi347iIJyz7ETo6m,317290,4
260,Wake Me Up Before You Go-Go,Wham!,5XsMz0YfEaHZE0MTb1aujs,https://open.spotify.com/track/5XsMz0YfEaHZE0MTb1aujs,0.618,0.764,0,-6.027,1,0.0562,0.186,0.0,0.12,0.876,81.366,audio_features,spotify:track:5XsMz0YfEaHZE0MTb1aujs,https://api.spotify.com/v1/tracks/5XsMz0YfEaHZE0MTb1aujs,https://api.spotify.com/v1/audio-analysis/5XsMz0YfEaHZE0MTb1aujs,230693,4
261,Always on My Mind,Pet Shop Boys,07ABETRdek3ACMpRPvQuaT,https://open.spotify.com/track/07ABETRdek3ACMpRPvQuaT,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
262,I Can See Clearly Now,Lee Towers,4gta5a6wce8DOvSsx1GsRh,https://open.spotify.com/track/4gta5a6wce8DOvSsx1GsRh,0.644,0.814,2,-6.181,1,0.0328,0.0488,0.0139,0.05,0.928,123.402,audio_features,spotify:track:4gta5a6wce8DOvSsx1GsRh,https://api.spotify.com/v1/tracks/4gta5a6wce8DOvSsx1GsRh,https://api.spotify.com/v1/audio-analysis/4gta5a6wce8DOvSsx1GsRh,166613,4
263,The Lion Sleeps Tonight,Tight Fit,3ZruqOWnlIWnj5zb9VPqsU,https://open.spotify.com/track/3ZruqOWnlIWnj5zb9VPqsU,0.668,0.77,5,-7.997,1,0.0385,0.0117,1.86e-05,0.0961,0.858,121.345,audio_features,spotify:track:3ZruqOWnlIWnj5zb9VPqsU,https://api.spotify.com/v1/tracks/3ZruqOWnlIWnj5zb9VPqsU,https://api.spotify.com/v1/audio-analysis/3ZruqOWnlIWnj5zb9VPqsU,180400,4
264,Don't You Want Me,The Human League,0tltTOtHahy7MwqQZO8vH1,https://open.spotify.com/track/0tltTOtHahy7MwqQZO8vH1,0.733,0.83,9,-5.281,0,0.0441,0.214,0.0,0.0964,0.933,117.484,audio_features,spotify:track:0tltTOtHahy7MwqQZO8vH1,https://api.spotify.com/v1/tracks/0tltTOtHahy7MwqQZO8vH1,https://api.spotify.com/v1/audio-analysis/0tltTOtHahy7MwqQZO8vH1,238560,4
265,It's My Life - 1997 Remaster,Talk Talk,4EI4RPB1EYaJMR7JzJja5z,https://open.spotify.com/track/4EI4RPB1EYaJMR7JzJja5z,0.631,0.887,0,-4.532,1,0.0314,0.0424,0.788,0.349,0.917,126.486,audio_features,spotify:track:4EI4RPB1EYaJMR7JzJja5z,https://api.spotify.com/v1/tracks/4EI4RPB1EYaJMR7JzJja5z,https://api.spotify.com/v1/audio-analysis/4EI4RPB1EYaJMR7JzJja5z,233453,4
266,Alive And Kicking,Simple Minds,6X3lJACv6RAJstjI3LmIP2,https://open.spotify.com/track/6X3lJACv6RAJstjI3LmIP2,0.583,0.869,0,-6.355,1,0.0358,0.0938,6.49e-05,0.157,0.559,103.323,audio_features,spotify:track:6X3lJACv6RAJstjI3LmIP2,https://api.spotify.com/v1/tracks/6X3lJACv6RAJstjI3LmIP2,https://api.spotify.com/v1/audio-analysis/6X3lJACv6RAJstjI3LmIP2,327107,4
267,A Good Heart,Feargal Sharkey,0GB2eVlitx3Nlx6sYcw4gP,https://open.spotify.com/track/0GB2eVlitx3Nlx6sYcw4gP,0.623,0.941,10,-5.937,1,0.0785,0.432,0.0,0.342,0.735,104.663,audio_features,spotify:track:0GB2eVlitx3Nlx6sYcw4gP,https://api.spotify.com/v1/tracks/0GB2eVlitx3Nlx6sYcw4gP,https://api.spotify.com/v1/audio-analysis/0GB2eVlitx3Nlx6sYcw4gP,269453,4
268,The One And Only,Chesney Hawkes,1Wu7jxJmbIvUJ2VMdBBB9K,https://open.spotify.com/track/1Wu7jxJmbIvUJ2VMdBBB9K,0.666,0.825,4,-6.036,1,0.0332,0.23,0.0,0.379,0.709,119.95,audio_features,spotify:track:1Wu7jxJmbIvUJ2VMdBBB9K,https://api.spotify.com/v1/tracks/1Wu7jxJmbIvUJ2VMdBBB9K,https://api.spotify.com/v1/audio-analysis/1Wu7jxJmbIvUJ2VMdBBB9K,221440,4
