,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
744,I Hope,The Chicks,7JswZITgIOXyZKnxIsy5RK,https://open.spotify.com/track/7JswZITgIOXyZKnxIsy5RK,0.714,0.461,10,-5.983,1,0.0376,0.366,1.03e-05,0.108,0.324,84.233,audio_features,spotify:track:7JswZITgIOXyZKnxIsy5RK,https://api.spotify.com/v1/tracks/7JswZITgIOXyZKnxIsy5RK,https://api.spotify.com/v1/audio-analysis/7JswZITgIOXyZKnxIsy5RK,324692,4
745,Baby Grand (with Ray Charles),Billy Joel,6B8r8owVznneehISUGzJFD,https://open.spotify.com/track/6B8r8owVznneehISUGzJFD,0.336,0.355,5,-11.783,1,0.0362,0.516,1.7e-06,0.13,0.136,67.765,audio_features,spotify:track:6B8r8owVznneehISUGzJFD,https://api.spotify.com/v1/tracks/6B8r8owVznneehISUGzJFD,https://api.spotify.com/v1/audio-analysis/6B8r8owVznneehISUGzJFD,243987,4
746,Sunshine (Go Away Today),Jonathan Edwards,3Xd39NB1rifow2RDNVgSFp,https://open.spotify.com/track/3Xd39NB1rifow2RDNVgSFp,0.705,0.359,10,-15.388,1,0.0649,0.335,0.0,0.0968,0.837,125.31,audio_features,spotify:track:3Xd39NB1rifow2RDNVgSFp,https://api.spotify.com/v1/tracks/3Xd39NB1rifow2RDNVgSFp,https://api.spotify.com/v1/audio-analysis/3Xd39NB1rifow2RDNVgSFp,138733,4
747,I Can See Clearly Now,Johnny Nash,0oCT5rVvMdPPUm0bxG7yzT,https://open.spotify.com/track/0oCT5rVvMdPPUm0bxG7yzT,0.683,0.53,2,-8.542,1,0.0601,0.41,7.43e-05,0.06,0.579,124.392,audio_features,spotify:track:0oCT5rVvMdPPUm0bxG7yzT,https://api.spotify.com/v1/tracks/0oCT5rVvMdPPUm0bxG7yzT,https://api.spotify.com/v1/audio-analysis/0oCT5rVvMdPPUm0bxG7yzT,162653,4
748,You're Nobody 'Til Somebody Loves You - Remastered/1997,Dean Martin,4WUcNkpoNSKoe5MUuyzrfC,https://open.spotify.com/track/4WUcNkpoNSKoe5MUuyzrfC,0.503,0.182,0,-16.651,0,0.0323,0.776,0.0,0.178,0.652,63.684,audio_features,spotify:track:4WUcNkpoNSKoe5MUuyzrfC,https://api.spotify.com/v1/tracks/4WUcNkpoNSKoe5MUuyzrfC,https://api.spotify.com/v1/audio-analysis/4WUcNkpoNSKoe5MUuyzrfC,133933,4
749,Miami 2017 (I've Seen the Lights Go Out on Broadway),Billy Joel,4zVPevC2rE84lySHxX61Yr,https://open.spotify.com/track/4zVPevC2rE84lySHxX61Yr,0.399,0.571,2,-11.986,1,0.0777,0.679,1.06e-05,0.23,0.227,75.537,audio_features,spotify:track:4zVPevC2rE84lySHxX61Yr,https://api.spotify.com/v1/tracks/4zVPevC2rE84lySHxX61Yr,https://api.spotify.com/v1/audio-analysis/4zVPevC2rE84lySHxX61Yr,315000,4
750,I Wish It Would Rain,The Temptations,1tjpccwiGZTMDfHr5VGCmT,https://open.spotify.com/track/1tjpccwiGZTMDfHr5VGCmT,0.388,0.449,3,-12.584,1,0.088,0.443,0.0,0.265,0.692,179.651,audio_features,spotify:track:1tjpccwiGZTMDfHr5VGCmT,https://api.spotify.com/v1/tracks/1tjpccwiGZTMDfHr5VGCmT,https://api.spotify.com/v1/audio-analysis/1tjpccwiGZTMDfHr5VGCmT,162707,4
751,American Patrol,Glenn Miller,4mOa9R5U0RdKDYDgr2J9O2,https://open.spotify.com/track/4mOa9R5U0RdKDYDgr2J9O2,0.64,0.398,10,-11.058,1,0.0449,0.926,0.921,0.0773,0.789,92.906,audio_features,spotify:track:4mOa9R5U0RdKDYDgr2J9O2,https://api.spotify.com/v1/tracks/4mOa9R5U0RdKDYDgr2J9O2,https://api.spotify.com/v1/audio-analysis/4mOa9R5U0RdKDYDgr2J9O2,196800,4
752,So Far Away,Dire Straits,3pGBIgFdfdnjtHDJR4nbrR,https://open.spotify.com/track/3pGBIgFdfdnjtHDJR4nbrR,0.689,0.463,4,-11.716,1,0.0285,0.249,0.18,0.0589,0.702,114.455,audio_features,spotify:track:3pGBIgFdfdnjtHDJR4nbrR,https://api.spotify.com/v1/tracks/3pGBIgFdfdnjtHDJR4nbrR,https://api.spotify.com/v1/audio-analysis/3pGBIgFdfdnjtHDJR4nbrR,312133,4
753,It Doesn't Matter Anymore,Eva Cassidy,03Myash6OFW729PDUBWS6J,https://open.spotify.com/track/03Myash6OFW729PDUBWS6J,0.306,0.181,6,-14.632,1,0.0382,0.947,9.14e-05,0.134,0.463,154.879,audio_features,spotify:track:03Myash6OFW729PDUBWS6J,https://api.spotify.com/v1/tracks/03Myash6OFW729PDUBWS6J,https://api.spotify.com/v1/audio-analysis/03Myash6OFW729PDUBWS6J,193227,4
754,I Can’t Help It (If I’m Still In Love With You) - Remastered 2015,Roy Orbison,0UM2aSrVu6YYQisV7J8uLa,https://open.spotify.com/track/0UM2aSrVu6YYQisV7J8uLa,0.389,0.423,2,-6.437,1,0.0253,0.788,4.99e-05,0.221,0.257,96.91,audio_features,spotify:track:0UM2aSrVu6YYQisV7J8uLa,https://api.spotify.com/v1/tracks/0UM2aSrVu6YYQisV7J8uLa,https://api.spotify.com/v1/audio-analysis/0UM2aSrVu6YYQisV7J8uLa,197427,4
755,"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,1gFNm7cXfG1vSMcxPpSxec,https://open.spotify.com/track/1gFNm7cXfG1vSMcxPpSxec,0.818,0.728,10,-8.331,1,0.0314,0.232,0.0642,0.251,0.975,113.059,audio_features,spotify:track:1gFNm7cXfG1vSMcxPpSxec,https://api.spotify.com/v1/tracks/1gFNm7cXfG1vSMcxPpSxec,https://api.spotify.com/v1/audio-analysis/1gFNm7cXfG1vSMcxPpSxec,188960,4
756,The Twelfth of Never - Single Version,Johnny Mathis,5qzEPQyH2AMrKokbl96IzC,https://open.spotify.com/track/5qzEPQyH2AMrKokbl96IzC,0.205,0.342,5,-10.761,1,0.0351,0.907,0.000637,0.133,0.355,168.466,audio_features,spotify:track:5qzEPQyH2AMrKokbl96IzC,https://api.spotify.com/v1/tracks/5qzEPQyH2AMrKokbl96IzC,https://api.spotify.com/v1/audio-analysis/5qzEPQyH2AMrKokbl96IzC,147720,4
757,Wagon Wheel,Darius Rucker,3xdjjKMcMOFgo1eQrfbogM,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,9,-7.174,1,0.0296,0.455,0.0,0.135,0.574,148.096,audio_features,spotify:track:3xdjjKMcMOFgo1eQrfbogM,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,298373,4
758,Cry on the Shoulder of the Road,Martina McBride,1Neg51VfQPe2tUd9wYfDbb,https://open.spotify.com/track/1Neg51VfQPe2tUd9wYfDbb,0.596,0.564,9,-7.536,1,0.0245,0.258,0.0,0.298,0.618,140.773,audio_features,spotify:track:1Neg51VfQPe2tUd9wYfDbb,https://api.spotify.com/v1/tracks/1Neg51VfQPe2tUd9wYfDbb,https://api.spotify.com/v1/audio-analysis/1Neg51VfQPe2tUd9wYfDbb,189133,4
759,Make You Feel My Love,Adele,5FgPwJ7Nh2FVmIXviKl2VF,https://open.spotify.com/track/5FgPwJ7Nh2FVmIXviKl2VF,0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,65.18,audio_features,spotify:track:5FgPwJ7Nh2FVmIXviKl2VF,https://api.spotify.com/v1/tracks/5FgPwJ7Nh2FVmIXviKl2VF,https://api.spotify.com/v1/audio-analysis/5FgPwJ7Nh2FVmIXviKl2VF,212040,3
760,Have a Little Faith In Me,Joe Cocker,5pmpRdiDKElAakxjWiXu0B,https://open.spotify.com/track/5pmpRdiDKElAakxjWiXu0B,0.628,0.515,6,-9.085,1,0.0231,0.615,2.39e-05,0.0934,0.338,81.411,audio_features,spotify:track:5pmpRdiDKElAakxjWiXu0B,https://api.spotify.com/v1/tracks/5pmpRdiDKElAakxjWiXu0B,https://api.spotify.com/v1/audio-analysis/5pmpRdiDKElAakxjWiXu0B,281000,4
761,Girl - Remastered 2009,The Beatles,6tQvjqDIK9GXWIC6mejms8,https://open.spotify.com/track/6tQvjqDIK9GXWIC6mejms8,0.699,0.294,5,-13.205,0,0.0294,0.587,0.0,0.117,0.893,96.615,audio_features,spotify:track:6tQvjqDIK9GXWIC6mejms8,https://api.spotify.com/v1/tracks/6tQvjqDIK9GXWIC6mejms8,https://api.spotify.com/v1/audio-analysis/6tQvjqDIK9GXWIC6mejms8,151720,4
762,Jessica,Allman Brothers Band,2tVQhBSJ1SQtb4gX0taaiR,https://open.spotify.com/track/2tVQhBSJ1SQtb4gX0taaiR,0.345,0.745,2,-11.021,1,0.0327,0.365,0.735,0.19,0.879,105.058,audio_features,spotify:track:2tVQhBSJ1SQtb4gX0taaiR,https://api.spotify.com/v1/tracks/2tVQhBSJ1SQtb4gX0taaiR,https://api.spotify.com/v1/audio-analysis/2tVQhBSJ1SQtb4gX0taaiR,450600,4
763,Walk Like a Man,Frankie Valli & The Four Seasons,4C76SOnBa9eQDwOwe11hPz,https://open.spotify.com/track/4C76SOnBa9eQDwOwe11hPz,0.681,0.64,3,-10.364,1,0.0346,0.605,0.0,0.0641,0.966,117.884,audio_features,spotify:track:4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/tracks/4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/audio-analysis/4C76SOnBa9eQDwOwe11hPz,137933,4
764,You Keep Me Hangin' On,The Supremes,4a01ClusxuZiloOK5UgLUn,https://open.spotify.com/track/4a01ClusxuZiloOK5UgLUn,0.682,0.612,8,-7.004,0,0.0381,0.284,0.0,0.0783,0.845,127.647,audio_features,spotify:track:4a01ClusxuZiloOK5UgLUn,https://api.spotify.com/v1/tracks/4a01ClusxuZiloOK5UgLUn,https://api.spotify.com/v1/audio-analysis/4a01ClusxuZiloOK5UgLUn,163280,4
765,I'll Never Find Another You,The Seekers,1sQ5WUWw3JrsSEhdiQlfRt,https://open.spotify.com/track/1sQ5WUWw3JrsSEhdiQlfRt,0.567,0.672,10,-7.666,1,0.0336,0.75,0.0837,0.367,0.79,126.509,audio_features,spotify:track:1sQ5WUWw3JrsSEhdiQlfRt,https://api.spotify.com/v1/tracks/1sQ5WUWw3JrsSEhdiQlfRt,https://api.spotify.com/v1/audio-analysis/1sQ5WUWw3JrsSEhdiQlfRt,162320,4
766,Silver Springs - 2004 Remaster,Fleetwood Mac,2Y8BloifAHEn6GproQgPs7,https://open.spotify.com/track/2Y8BloifAHEn6GproQgPs7,0.348,0.576,0,-8.388,1,0.0289,0.00766,0.0462,0.276,0.428,179.014,audio_features,spotify:track:2Y8BloifAHEn6GproQgPs7,https://api.spotify.com/v1/tracks/2Y8BloifAHEn6GproQgPs7,https://api.spotify.com/v1/audio-analysis/2Y8BloifAHEn6GproQgPs7,288787,4
767,Midnight Confessions - Single Version,The Grass Roots,7zAwAehFCw22pavwKME3V8,https://open.spotify.com/track/7zAwAehFCw22pavwKME3V8,0.696,0.615,6,-11.356,1,0.0393,0.00514,3.7e-05,0.0766,0.839,134.481,audio_features,spotify:track:7zAwAehFCw22pavwKME3V8,https://api.spotify.com/v1/tracks/7zAwAehFCw22pavwKME3V8,https://api.spotify.com/v1/audio-analysis/7zAwAehFCw22pavwKME3V8,167000,4
768,Long As I Can See The Light,Joe Cocker,3TVWlJHvrs431OEeHOYywj,https://open.spotify.com/track/3TVWlJHvrs431OEeHOYywj,0.582,0.177,7,-8.914,1,0.0348,0.908,0.000255,0.0945,0.329,107.257,audio_features,spotify:track:3TVWlJHvrs431OEeHOYywj,https://api.spotify.com/v1/tracks/3TVWlJHvrs431OEeHOYywj,https://api.spotify.com/v1/audio-analysis/3TVWlJHvrs431OEeHOYywj,216987,4
769,Nowhere Man - Remastered 2009,The Beatles,3NRXwFqPsmFe2dpIrT8CzK,https://open.spotify.com/track/3NRXwFqPsmFe2dpIrT8CzK,0.534,0.628,4,-9.308,1,0.0425,0.00903,0.0,0.108,0.725,121.373,audio_features,spotify:track:3NRXwFqPsmFe2dpIrT8CzK,https://api.spotify.com/v1/tracks/3NRXwFqPsmFe2dpIrT8CzK,https://api.spotify.com/v1/audio-analysis/3NRXwFqPsmFe2dpIrT8CzK,164187,4
770,Red Sails in the Sunset,Fats Domino,2dCZIytqWZEKdup6XPDmn4,https://open.spotify.com/track/2dCZIytqWZEKdup6XPDmn4,0.412,0.881,8,-5.51,1,0.0313,0.602,1.01e-05,0.338,0.963,131.604,audio_features,spotify:track:2dCZIytqWZEKdup6XPDmn4,https://api.spotify.com/v1/tracks/2dCZIytqWZEKdup6XPDmn4,https://api.spotify.com/v1/audio-analysis/2dCZIytqWZEKdup6XPDmn4,110053,1
771,Good Vibrations,The Beach Boys,7tf64lNC31lWlTsih0nfZf,https://open.spotify.com/track/7tf64lNC31lWlTsih0nfZf,0.371,0.424,10,-9.497,1,0.0411,0.332,4.95e-06,0.131,0.325,151.621,audio_features,spotify:track:7tf64lNC31lWlTsih0nfZf,https://api.spotify.com/v1/tracks/7tf64lNC31lWlTsih0nfZf,https://api.spotify.com/v1/audio-analysis/7tf64lNC31lWlTsih0nfZf,215827,4
772,Knockin' On Heaven's Door,Bob Dylan,6HSXNV0b4M4cLJ7ljgVVeh,https://open.spotify.com/track/6HSXNV0b4M4cLJ7ljgVVeh,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,audio_features,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,149880,4
773,The Tears Of A Clown,Smokey Robinson & The Miracles,4Dq749x2QP6OXTURJ9GGY8,https://open.spotify.com/track/4Dq749x2QP6OXTURJ9GGY8,0.593,0.607,1,-9.886,1,0.0283,0.147,0.0,0.128,0.953,128.365,audio_features,spotify:track:4Dq749x2QP6OXTURJ9GGY8,https://api.spotify.com/v1/tracks/4Dq749x2QP6OXTURJ9GGY8,https://api.spotify.com/v1/audio-analysis/4Dq749x2QP6OXTURJ9GGY8,181800,4
774,Wake Me in Wyoming,Whitney Rose,1LV5n2YSsnnhkINz7ovPdj,https://open.spotify.com/track/1LV5n2YSsnnhkINz7ovPdj,0.636,0.485,10,-10.156,1,0.0304,0.578,0.00262,0.167,0.564,114.023,audio_features,spotify:track:1LV5n2YSsnnhkINz7ovPdj,https://api.spotify.com/v1/tracks/1LV5n2YSsnnhkINz7ovPdj,https://api.spotify.com/v1/audio-analysis/1LV5n2YSsnnhkINz7ovPdj,206333,5
775,Key’s in the Conch Shell,Kenny Chesney,1Bid9TnBXEf1GE4HwLPtk1,https://open.spotify.com/track/1Bid9TnBXEf1GE4HwLPtk1,0.834,0.623,2,-9.241,1,0.0278,0.304,0.0105,0.292,0.782,111.939,audio_features,spotify:track:1Bid9TnBXEf1GE4HwLPtk1,https://api.spotify.com/v1/tracks/1Bid9TnBXEf1GE4HwLPtk1,https://api.spotify.com/v1/audio-analysis/1Bid9TnBXEf1GE4HwLPtk1,250467,4
776,With A Little Help From My Friends - Remastered 2009,The Beatles,2RnPATK99oGOZygnD2GTO6,https://open.spotify.com/track/2RnPATK99oGOZygnD2GTO6,0.705,0.515,4,-9.343,1,0.0337,0.365,0.0,0.389,0.803,112.035,audio_features,spotify:track:2RnPATK99oGOZygnD2GTO6,https://api.spotify.com/v1/tracks/2RnPATK99oGOZygnD2GTO6,https://api.spotify.com/v1/audio-analysis/2RnPATK99oGOZygnD2GTO6,164107,4
777,I Guess He'd Rather Be in Colorado,John Denver,1gisi15k1VZkJUH3zej0AC,https://open.spotify.com/track/1gisi15k1VZkJUH3zej0AC,0.475,0.188,7,-13.009,1,0.0312,0.941,1.02e-05,0.128,0.524,136.925,audio_features,spotify:track:1gisi15k1VZkJUH3zej0AC,https://api.spotify.com/v1/tracks/1gisi15k1VZkJUH3zej0AC,https://api.spotify.com/v1/audio-analysis/1gisi15k1VZkJUH3zej0AC,126507,4
778,"Hello, Goodbye - Remastered 2015",The Beatles,0hqjsgWRfMBf2s8xsvRq1M,https://open.spotify.com/track/0hqjsgWRfMBf2s8xsvRq1M,0.498,0.806,0,-5.284,1,0.0265,0.402,5.74e-06,0.525,0.664,99.396,audio_features,spotify:track:0hqjsgWRfMBf2s8xsvRq1M,https://api.spotify.com/v1/tracks/0hqjsgWRfMBf2s8xsvRq1M,https://api.spotify.com/v1/audio-analysis/0hqjsgWRfMBf2s8xsvRq1M,207787,4
779,Home,Jack Johnson,5yCrrN0GiJjHkRJGWw5D13,https://open.spotify.com/track/5yCrrN0GiJjHkRJGWw5D13,0.622,0.621,2,-8.71,1,0.0307,0.585,7.92e-05,0.292,0.749,149.985,audio_features,spotify:track:5yCrrN0GiJjHkRJGWw5D13,https://api.spotify.com/v1/tracks/5yCrrN0GiJjHkRJGWw5D13,https://api.spotify.com/v1/audio-analysis/5yCrrN0GiJjHkRJGWw5D13,182000,4
780,Ooh La La,Faces,4lJ6YVXQ0jUk5ILu0PSrA4,https://open.spotify.com/track/4lJ6YVXQ0jUk5ILu0PSrA4,0.601,0.574,2,-8.166,1,0.03,0.579,1.14e-05,0.216,0.8,147.964,audio_features,spotify:track:4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/tracks/4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/audio-analysis/4lJ6YVXQ0jUk5ILu0PSrA4,214080,4
781,Revolution - Remastered 2009,The Beatles,3UDmHZcBTQp8Iu8droNtUl,https://open.spotify.com/track/3UDmHZcBTQp8Iu8droNtUl,0.407,0.834,6,-9.224,1,0.208,0.0734,0.00021,0.241,0.71,121.38,audio_features,spotify:track:3UDmHZcBTQp8Iu8droNtUl,https://api.spotify.com/v1/tracks/3UDmHZcBTQp8Iu8droNtUl,https://api.spotify.com/v1/audio-analysis/3UDmHZcBTQp8Iu8droNtUl,205293,4
782,Hasten Down the Wind,Linda Ronstadt,5vc8nNyoPbn7YRzDDbfoZp,https://open.spotify.com/track/5vc8nNyoPbn7YRzDDbfoZp,0.413,0.0697,11,-22.842,1,0.0402,0.874,0.0,0.0844,0.183,115.779,audio_features,spotify:track:5vc8nNyoPbn7YRzDDbfoZp,https://api.spotify.com/v1/tracks/5vc8nNyoPbn7YRzDDbfoZp,https://api.spotify.com/v1/audio-analysis/5vc8nNyoPbn7YRzDDbfoZp,161627,4
783,Voices Carry,'Til Tuesday,0ZYf6N5eBeXStMri0mf3DZ,https://open.spotify.com/track/0ZYf6N5eBeXStMri0mf3DZ,0.583,0.574,0,-9.044,1,0.0239,0.0282,2.14e-06,0.114,0.578,104.995,audio_features,spotify:track:0ZYf6N5eBeXStMri0mf3DZ,https://api.spotify.com/v1/tracks/0ZYf6N5eBeXStMri0mf3DZ,https://api.spotify.com/v1/audio-analysis/0ZYf6N5eBeXStMri0mf3DZ,263573,4
784,Hot Summer Nights,Walter Egan,0YM8hlIPY7ubjvp5VgLvoy,https://open.spotify.com/track/0YM8hlIPY7ubjvp5VgLvoy,0.73,0.44,2,-7.846,0,0.0345,0.132,0.618,0.104,0.327,119.737,audio_features,spotify:track:0YM8hlIPY7ubjvp5VgLvoy,https://api.spotify.com/v1/tracks/0YM8hlIPY7ubjvp5VgLvoy,https://api.spotify.com/v1/audio-analysis/0YM8hlIPY7ubjvp5VgLvoy,251333,4
785,Mamaloi,The Doobie Brothers,4KBodqMds6gkmRH0vnDjKZ,https://open.spotify.com/track/4KBodqMds6gkmRH0vnDjKZ,0.673,0.462,2,-14.591,1,0.0422,0.171,0.000146,0.119,0.883,92.071,audio_features,spotify:track:4KBodqMds6gkmRH0vnDjKZ,https://api.spotify.com/v1/tracks/4KBodqMds6gkmRH0vnDjKZ,https://api.spotify.com/v1/audio-analysis/4KBodqMds6gkmRH0vnDjKZ,150893,4
786,Three Little Birds,Bob Marley & The Wailers,3BdFelrOEZj0MGphKroEsD,https://open.spotify.com/track/3BdFelrOEZj0MGphKroEsD,0.787,0.473,9,-10.494,1,0.0759,0.0107,1.41e-06,0.0398,0.599,73.826,audio_features,spotify:track:3BdFelrOEZj0MGphKroEsD,https://api.spotify.com/v1/tracks/3BdFelrOEZj0MGphKroEsD,https://api.spotify.com/v1/audio-analysis/3BdFelrOEZj0MGphKroEsD,180533,4
787,Don't Worry Be Happy,Bobby McFerrin,4hObp5bmIJ3PP3cKA9K9GY,https://open.spotify.com/track/4hObp5bmIJ3PP3cKA9K9GY,0.675,0.166,11,-22.602,1,0.171,0.88,7.14e-05,0.0461,0.747,68.837,audio_features,spotify:track:4hObp5bmIJ3PP3cKA9K9GY,https://api.spotify.com/v1/tracks/4hObp5bmIJ3PP3cKA9K9GY,https://api.spotify.com/v1/audio-analysis/4hObp5bmIJ3PP3cKA9K9GY,294400,4
788,Valeri,The Monkees,1aB9hwkirawhZWRGwTFcLd,https://open.spotify.com/track/1aB9hwkirawhZWRGwTFcLd,0.469,0.546,8,-7.74,0,0.0525,0.147,0.00257,0.281,0.386,75.801,audio_features,spotify:track:1aB9hwkirawhZWRGwTFcLd,https://api.spotify.com/v1/tracks/1aB9hwkirawhZWRGwTFcLd,https://api.spotify.com/v1/audio-analysis/1aB9hwkirawhZWRGwTFcLd,135733,4
789,Say Goodbye to Hollywood,Billy Joel,3YNFRvI0WnbvFdxUCQiKjR,https://open.spotify.com/track/3YNFRvI0WnbvFdxUCQiKjR,0.686,0.764,0,-6.927,1,0.0353,0.00484,3.04e-06,0.132,0.766,126.872,audio_features,spotify:track:3YNFRvI0WnbvFdxUCQiKjR,https://api.spotify.com/v1/tracks/3YNFRvI0WnbvFdxUCQiKjR,https://api.spotify.com/v1/audio-analysis/3YNFRvI0WnbvFdxUCQiKjR,276333,4
790,Tequila Loves Me,Kenny Chesney,1LmILuDBiyflniP0OWbvAA,https://open.spotify.com/track/1LmILuDBiyflniP0OWbvAA,0.743,0.604,0,-8.42,1,0.0246,0.606,5.92e-05,0.0748,0.466,92.941,audio_features,spotify:track:1LmILuDBiyflniP0OWbvAA,https://api.spotify.com/v1/tracks/1LmILuDBiyflniP0OWbvAA,https://api.spotify.com/v1/audio-analysis/1LmILuDBiyflniP0OWbvAA,246240,4
791,Gloria,Them,2ORuzegtD2CQ1cpAooRb4X,https://open.spotify.com/track/2ORuzegtD2CQ1cpAooRb4X,0.556,0.729,2,-10.282,1,0.0327,0.118,0.00338,0.259,0.558,115.093,audio_features,spotify:track:2ORuzegtD2CQ1cpAooRb4X,https://api.spotify.com/v1/tracks/2ORuzegtD2CQ1cpAooRb4X,https://api.spotify.com/v1/audio-analysis/2ORuzegtD2CQ1cpAooRb4X,365600,4
792,Bang a Gong (Get It On) - 2003 Remaster,T. Rex,6FsQrRpBLgsrFeAeiQqytm,https://open.spotify.com/track/6FsQrRpBLgsrFeAeiQqytm,0.729,0.818,2,-9.992,1,0.0732,0.157,0.284,0.195,0.906,125.814,audio_features,spotify:track:6FsQrRpBLgsrFeAeiQqytm,https://api.spotify.com/v1/tracks/6FsQrRpBLgsrFeAeiQqytm,https://api.spotify.com/v1/audio-analysis/6FsQrRpBLgsrFeAeiQqytm,267000,4
793,My Love Will Follow You,Dierks Bentley,7qPp87sQuqhgEenEszVFSp,https://open.spotify.com/track/7qPp87sQuqhgEenEszVFSp,0.661,0.589,5,-6.908,1,0.0286,0.196,4.03e-05,0.158,0.414,113.055,audio_features,spotify:track:7qPp87sQuqhgEenEszVFSp,https://api.spotify.com/v1/tracks/7qPp87sQuqhgEenEszVFSp,https://api.spotify.com/v1/audio-analysis/7qPp87sQuqhgEenEszVFSp,198707,4
794,All Around You,Sturgill Simpson,2su9lOnI21rEmHdBcWjM2B,https://open.spotify.com/track/2su9lOnI21rEmHdBcWjM2B,0.663,0.628,11,-8.824,1,0.0293,0.614,0.578,0.355,0.433,97.305,audio_features,spotify:track:2su9lOnI21rEmHdBcWjM2B,https://api.spotify.com/v1/tracks/2su9lOnI21rEmHdBcWjM2B,https://api.spotify.com/v1/audio-analysis/2su9lOnI21rEmHdBcWjM2B,189013,3
795,Last of My Kind,Jason Isbell and the 400 Unit,36e7JUxXMV4mO4ZJWjBuSa,https://open.spotify.com/track/36e7JUxXMV4mO4ZJWjBuSa,0.488,0.282,9,-15.105,1,0.0333,0.332,6.05e-05,0.105,0.522,81.775,audio_features,spotify:track:36e7JUxXMV4mO4ZJWjBuSa,https://api.spotify.com/v1/tracks/36e7JUxXMV4mO4ZJWjBuSa,https://api.spotify.com/v1/audio-analysis/36e7JUxXMV4mO4ZJWjBuSa,262406,4
796,For Sentimental Reasons,Glenn Frey,3jBPI0mIqT7QjCNKL8D2Ls,https://open.spotify.com/track/3jBPI0mIqT7QjCNKL8D2Ls,0.356,0.203,1,-16.835,1,0.0335,0.819,0.196,0.109,0.363,72.214,audio_features,spotify:track:3jBPI0mIqT7QjCNKL8D2Ls,https://api.spotify.com/v1/tracks/3jBPI0mIqT7QjCNKL8D2Ls,https://api.spotify.com/v1/audio-analysis/3jBPI0mIqT7QjCNKL8D2Ls,183427,4
797,Stop Your Sobbing - 2006 Remaster,Pretenders,6pZ8rAXwqJSRPDBvPPINvi,https://open.spotify.com/track/6pZ8rAXwqJSRPDBvPPINvi,0.6,0.713,0,-6.025,1,0.0292,0.0249,0.0259,0.312,0.543,121.668,audio_features,spotify:track:6pZ8rAXwqJSRPDBvPPINvi,https://api.spotify.com/v1/tracks/6pZ8rAXwqJSRPDBvPPINvi,https://api.spotify.com/v1/audio-analysis/6pZ8rAXwqJSRPDBvPPINvi,158053,4
798,One Step Up,Bruce Springsteen,3ICZte49haM8ID7H6LSSjb,https://open.spotify.com/track/3ICZte49haM8ID7H6LSSjb,0.527,0.381,10,-17.408,1,0.0299,0.0546,0.00965,0.0842,0.295,150.162,audio_features,spotify:track:3ICZte49haM8ID7H6LSSjb,https://api.spotify.com/v1/tracks/3ICZte49haM8ID7H6LSSjb,https://api.spotify.com/v1/audio-analysis/3ICZte49haM8ID7H6LSSjb,261827,4
799,As Time Goes By (feat. Queen Latifah),Rod Stewart,63s7ccJrv1yuDfWdHDp3Qd,https://open.spotify.com/track/63s7ccJrv1yuDfWdHDp3Qd,0.46,0.326,5,-10.491,1,0.0352,0.879,1.59e-05,0.148,0.321,82.304,audio_features,spotify:track:63s7ccJrv1yuDfWdHDp3Qd,https://api.spotify.com/v1/tracks/63s7ccJrv1yuDfWdHDp3Qd,https://api.spotify.com/v1/audio-analysis/63s7ccJrv1yuDfWdHDp3Qd,228600,4
800,When I Think About Cheatin',Gretchen Wilson,05jSCFSAfFqhrk3UiEvTDX,https://open.spotify.com/track/05jSCFSAfFqhrk3UiEvTDX,0.495,0.387,9,-7.531,1,0.0256,0.617,4.4e-06,0.342,0.291,78.418,audio_features,spotify:track:05jSCFSAfFqhrk3UiEvTDX,https://api.spotify.com/v1/tracks/05jSCFSAfFqhrk3UiEvTDX,https://api.spotify.com/v1/audio-analysis/05jSCFSAfFqhrk3UiEvTDX,249227,4
