,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
319,Last Nite,The Strokes,3SUusuA9jH1v6PVwtYMbdv,https://open.spotify.com/track/3SUusuA9jH1v6PVwtYMbdv,0.624,0.899,0,-5.709,1,0.0296,0.0221,0.000137,0.0975,0.79,104.061,audio_features,spotify:track:3SUusuA9jH1v6PVwtYMbdv,https://api.spotify.com/v1/tracks/3SUusuA9jH1v6PVwtYMbdv,https://api.spotify.com/v1/audio-analysis/3SUusuA9jH1v6PVwtYMbdv,193373,4
320,Someday,The Strokes,7hm4HTk9encxT0LYC0J6oI,https://open.spotify.com/track/7hm4HTk9encxT0LYC0J6oI,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035,audio_features,spotify:track:7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/tracks/7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/audio-analysis/7hm4HTk9encxT0LYC0J6oI,183440,4
321,"Rebel, Rebel - Live",David Bowie,3Me5MSxtb7u4fLBGdQZOTZ,https://open.spotify.com/track/3Me5MSxtb7u4fLBGdQZOTZ,0.648,0.98,9,-6.378,1,0.141,0.0699,0.00141,0.969,0.64,125.972,audio_features,spotify:track:3Me5MSxtb7u4fLBGdQZOTZ,https://api.spotify.com/v1/tracks/3Me5MSxtb7u4fLBGdQZOTZ,https://api.spotify.com/v1/audio-analysis/3Me5MSxtb7u4fLBGdQZOTZ,210720,4
322,Dream On,Aerosmith,7gnUmSdf9FYQCyvGMMZfkF,https://open.spotify.com/track/7gnUmSdf9FYQCyvGMMZfkF,0.393,0.433,5,-10.045,0,0.0255,0.39,8.41e-05,0.234,0.238,79.588,audio_features,spotify:track:7gnUmSdf9FYQCyvGMMZfkF,https://api.spotify.com/v1/tracks/7gnUmSdf9FYQCyvGMMZfkF,https://api.spotify.com/v1/audio-analysis/7gnUmSdf9FYQCyvGMMZfkF,267307,4
323,Hallelujah,Jeff Buckley,0ZN1UtWWCIO5YoTWExicAh,https://open.spotify.com/track/0ZN1UtWWCIO5YoTWExicAh,0.326,0.129,0,-12.357,1,0.0333,0.926,0.000898,0.371,0.0923,98.857,audio_features,spotify:track:0ZN1UtWWCIO5YoTWExicAh,https://api.spotify.com/v1/tracks/0ZN1UtWWCIO5YoTWExicAh,https://api.spotify.com/v1/audio-analysis/0ZN1UtWWCIO5YoTWExicAh,413893,3
324,Dust in the Wind,Kansas,78HeaZRywLirYOm8BJKkA0,https://open.spotify.com/track/78HeaZRywLirYOm8BJKkA0,0.497,0.163,9,-18.734,0,0.0315,0.212,7.93e-06,0.0953,0.388,93.531,audio_features,spotify:track:78HeaZRywLirYOm8BJKkA0,https://api.spotify.com/v1/tracks/78HeaZRywLirYOm8BJKkA0,https://api.spotify.com/v1/audio-analysis/78HeaZRywLirYOm8BJKkA0,205893,4
325,Creep,Radiohead,6b2oQwSGFkzsMtQruIWm2p,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,audio_features,spotify:track:6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/tracks/6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/audio-analysis/6b2oQwSGFkzsMtQruIWm2p,238640,4
326,Hurricane,Bob Dylan,54g1gpxON4UXRDxzFfaHIQ,https://open.spotify.com/track/54g1gpxON4UXRDxzFfaHIQ,0.526,0.808,0,-8.237,1,0.0778,0.0414,0.0,0.119,0.746,134.244,audio_features,spotify:track:54g1gpxON4UXRDxzFfaHIQ,https://api.spotify.com/v1/tracks/54g1gpxON4UXRDxzFfaHIQ,https://api.spotify.com/v1/audio-analysis/54g1gpxON4UXRDxzFfaHIQ,512413,4
327,The Weight - Remastered 2000,The Band,0P7DoyGrr4Wp9w5TotEtUC,https://open.spotify.com/track/0P7DoyGrr4Wp9w5TotEtUC,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75e-05,0.103,0.518,143.868,audio_features,spotify:track:0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/tracks/0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/audio-analysis/0P7DoyGrr4Wp9w5TotEtUC,274493,4
328,Do It Again,Steely Dan,2BstRQGodshjGpeDGQiNgo,https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo,0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,audio_features,spotify:track:2BstRQGodshjGpeDGQiNgo,https://api.spotify.com/v1/tracks/2BstRQGodshjGpeDGQiNgo,https://api.spotify.com/v1/audio-analysis/2BstRQGodshjGpeDGQiNgo,356733,4
329,Cocaine,Eric Clapton,2s49ON24nf6aDoJ358cFww,https://open.spotify.com/track/2s49ON24nf6aDoJ358cFww,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266,audio_features,spotify:track:2s49ON24nf6aDoJ358cFww,https://api.spotify.com/v1/tracks/2s49ON24nf6aDoJ358cFww,https://api.spotify.com/v1/audio-analysis/2s49ON24nf6aDoJ358cFww,221640,4
330,Magic Carpet Ride,Steppenwolf,0e0A3EJK3yCa3yyWfj4fSf,https://open.spotify.com/track/0e0A3EJK3yCa3yyWfj4fSf,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676,audio_features,spotify:track:0e0A3EJK3yCa3yyWfj4fSf,https://api.spotify.com/v1/tracks/0e0A3EJK3yCa3yyWfj4fSf,https://api.spotify.com/v1/audio-analysis/0e0A3EJK3yCa3yyWfj4fSf,271573,4
331,Layla,Derek & The Dominos,32l7u8q4Lh9aUMm6dpHAv2,https://open.spotify.com/track/32l7u8q4Lh9aUMm6dpHAv2,0.406,0.647,5,-11.806,1,0.0531,0.501,0.304,0.305,0.258,114.013,audio_features,spotify:track:32l7u8q4Lh9aUMm6dpHAv2,https://api.spotify.com/v1/tracks/32l7u8q4Lh9aUMm6dpHAv2,https://api.spotify.com/v1/audio-analysis/32l7u8q4Lh9aUMm6dpHAv2,430667,4
332,(Don't Fear) The Reaper,Blue Öyster Cult,2NL4BBBSgypHnxUKmQdYcT,https://open.spotify.com/track/2NL4BBBSgypHnxUKmQdYcT,0.366,0.931,0,-8.349,1,0.0609,0.00127,0.00213,0.305,0.559,141.162,audio_features,spotify:track:2NL4BBBSgypHnxUKmQdYcT,https://api.spotify.com/v1/tracks/2NL4BBBSgypHnxUKmQdYcT,https://api.spotify.com/v1/audio-analysis/2NL4BBBSgypHnxUKmQdYcT,308640,4
333,Hotel California - 2013 Remaster,Eagles,1ZA8L9IOkRhmmz4nPXXx7h,https://open.spotify.com/track/1ZA8L9IOkRhmmz4nPXXx7h,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,spotify:track:1ZA8L9IOkRhmmz4nPXXx7h,https://api.spotify.com/v1/tracks/1ZA8L9IOkRhmmz4nPXXx7h,https://api.spotify.com/v1/audio-analysis/1ZA8L9IOkRhmmz4nPXXx7h,391376,4
334,Get It On,T. Rex,5nbNdS5SKdpiDZjCBh8W7b,https://open.spotify.com/track/5nbNdS5SKdpiDZjCBh8W7b,0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,audio_features,spotify:track:5nbNdS5SKdpiDZjCBh8W7b,https://api.spotify.com/v1/tracks/5nbNdS5SKdpiDZjCBh8W7b,https://api.spotify.com/v1/audio-analysis/5nbNdS5SKdpiDZjCBh8W7b,262613,4
335,Have You Ever Seen The Rain?,Creedence Clearwater Revival,0Jci9dBlCSDgL5ivMMSAQx,https://open.spotify.com/track/0Jci9dBlCSDgL5ivMMSAQx,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,spotify:track:0Jci9dBlCSDgL5ivMMSAQx,https://api.spotify.com/v1/tracks/0Jci9dBlCSDgL5ivMMSAQx,https://api.spotify.com/v1/audio-analysis/0Jci9dBlCSDgL5ivMMSAQx,160133,4
336,Gimme Shelter,The Rolling Stones,6H3kDe7CGoWYBabAeVWGiD,https://open.spotify.com/track/6H3kDe7CGoWYBabAeVWGiD,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,audio_features,spotify:track:6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/tracks/6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/audio-analysis/6H3kDe7CGoWYBabAeVWGiD,270773,4
337,Nothin' But A Good Time - Remastered 2006,Poison,2V8KvnD5LVeeDChMWEkSzC,https://open.spotify.com/track/2V8KvnD5LVeeDChMWEkSzC,0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,audio_features,spotify:track:2V8KvnD5LVeeDChMWEkSzC,https://api.spotify.com/v1/tracks/2V8KvnD5LVeeDChMWEkSzC,https://api.spotify.com/v1/audio-analysis/2V8KvnD5LVeeDChMWEkSzC,224867,4
338,Take The Money And Run,Steve Miller Band,1ZhrREyOOeFV6TxDOyiPwu,https://open.spotify.com/track/1ZhrREyOOeFV6TxDOyiPwu,0.565,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.3,audio_features,spotify:track:1ZhrREyOOeFV6TxDOyiPwu,https://api.spotify.com/v1/tracks/1ZhrREyOOeFV6TxDOyiPwu,https://api.spotify.com/v1/audio-analysis/1ZhrREyOOeFV6TxDOyiPwu,170173,4
339,Can't You See,The Marshall Tucker Band,0N0q5D8KmH13mmODXJsJqS,https://open.spotify.com/track/0N0q5D8KmH13mmODXJsJqS,0.407,0.706,7,-5.526,1,0.0348,0.254,0.00693,0.125,0.54,164.022,audio_features,spotify:track:0N0q5D8KmH13mmODXJsJqS,https://api.spotify.com/v1/tracks/0N0q5D8KmH13mmODXJsJqS,https://api.spotify.com/v1/audio-analysis/0N0q5D8KmH13mmODXJsJqS,361227,4
340,Uprising,Muse,4VqPOruhp5EdPBeR92t6lQ,https://open.spotify.com/track/4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,audio_features,spotify:track:4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,304840,4
341,Sex on Fire,Kings of Leon,0ntQJM78wzOLVeCUAW7Y45,https://open.spotify.com/track/0ntQJM78wzOLVeCUAW7Y45,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,audio_features,spotify:track:0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/tracks/0ntQJM78wzOLVeCUAW7Y45,https://api.spotify.com/v1/audio-analysis/0ntQJM78wzOLVeCUAW7Y45,203347,4
342,Take A Look Around,Limp Bizkit,0N5aQPSHQAADNV3VbRH7Ph,https://open.spotify.com/track/0N5aQPSHQAADNV3VbRH7Ph,0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.968,audio_features,spotify:track:0N5aQPSHQAADNV3VbRH7Ph,https://api.spotify.com/v1/tracks/0N5aQPSHQAADNV3VbRH7Ph,https://api.spotify.com/v1/audio-analysis/0N5aQPSHQAADNV3VbRH7Ph,321040,4
343,Behind Blue Eyes,Limp Bizkit,1MTQHCpraD4S8g5PAFKzoj,https://open.spotify.com/track/1MTQHCpraD4S8g5PAFKzoj,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,audio_features,spotify:track:1MTQHCpraD4S8g5PAFKzoj,https://api.spotify.com/v1/tracks/1MTQHCpraD4S8g5PAFKzoj,https://api.spotify.com/v1/audio-analysis/1MTQHCpraD4S8g5PAFKzoj,269973,4
344,My Way,Limp Bizkit,2gSVKxPDww9Eep5rdvtdem,https://open.spotify.com/track/2gSVKxPDww9Eep5rdvtdem,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,audio_features,spotify:track:2gSVKxPDww9Eep5rdvtdem,https://api.spotify.com/v1/tracks/2gSVKxPDww9Eep5rdvtdem,https://api.spotify.com/v1/audio-analysis/2gSVKxPDww9Eep5rdvtdem,272973,4
345,Rollin' (Air Raid Vehicle),Limp Bizkit,3IV4swNduIRunHREK80owz,https://open.spotify.com/track/3IV4swNduIRunHREK80owz,0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,audio_features,spotify:track:3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/tracks/3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/audio-analysis/3IV4swNduIRunHREK80owz,213760,4
346,Guerrilla Radio,Rage Against The Machine,1wsRitfRRtWyEapl0q22o8,https://open.spotify.com/track/1wsRitfRRtWyEapl0q22o8,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,audio_features,spotify:track:1wsRitfRRtWyEapl0q22o8,https://api.spotify.com/v1/tracks/1wsRitfRRtWyEapl0q22o8,https://api.spotify.com/v1/audio-analysis/1wsRitfRRtWyEapl0q22o8,206200,4
347,Bulls On Parade,Rage Against The Machine,0tZ3mElWcr74OOhKEiNz1x,https://open.spotify.com/track/0tZ3mElWcr74OOhKEiNz1x,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,audio_features,spotify:track:0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,229467,4
348,Du hast,Rammstein,5awDvzxWfd53SSrsRZ8pXO,https://open.spotify.com/track/5awDvzxWfd53SSrsRZ8pXO,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,audio_features,spotify:track:5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/tracks/5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/audio-analysis/5awDvzxWfd53SSrsRZ8pXO,234227,4
349,Blurry,Puddle Of Mudd,4KvTDP1xbct7W5DbsX3InP,https://open.spotify.com/track/4KvTDP1xbct7W5DbsX3InP,0.432,0.935,3,-4.536,0,0.0561,0.00677,0.0,0.14,0.496,157.471,audio_features,spotify:track:4KvTDP1xbct7W5DbsX3InP,https://api.spotify.com/v1/tracks/4KvTDP1xbct7W5DbsX3InP,https://api.spotify.com/v1/audio-analysis/4KvTDP1xbct7W5DbsX3InP,303920,4
350,The Diary of Jane - Single Version,Breaking Benjamin,0EpxE930MisJhiB2Ivb1TB,https://open.spotify.com/track/0EpxE930MisJhiB2Ivb1TB,0.387,0.966,10,-3.619,0,0.0687,5.3e-05,0.0516,0.111,0.285,167.08,audio_features,spotify:track:0EpxE930MisJhiB2Ivb1TB,https://api.spotify.com/v1/tracks/0EpxE930MisJhiB2Ivb1TB,https://api.spotify.com/v1/audio-analysis/0EpxE930MisJhiB2Ivb1TB,201307,4
351,Ocean Avenue,Yellowcard,2Cj7bUeJGKRkVL7b32lue7,https://open.spotify.com/track/2Cj7bUeJGKRkVL7b32lue7,0.484,0.91,6,-3.712,0,0.0621,4.13e-05,3.91e-05,0.0975,0.764,173.781,audio_features,spotify:track:2Cj7bUeJGKRkVL7b32lue7,https://api.spotify.com/v1/tracks/2Cj7bUeJGKRkVL7b32lue7,https://api.spotify.com/v1/audio-analysis/2Cj7bUeJGKRkVL7b32lue7,199107,4
352,One Last Breath,Creed,2h93gsQXSxZbb6rZfY6zeC,https://open.spotify.com/track/2h93gsQXSxZbb6rZfY6zeC,0.38,0.72,2,-5.766,1,0.0356,0.00899,0.00147,0.221,0.172,129.982,audio_features,spotify:track:2h93gsQXSxZbb6rZfY6zeC,https://api.spotify.com/v1/tracks/2h93gsQXSxZbb6rZfY6zeC,https://api.spotify.com/v1/audio-analysis/2h93gsQXSxZbb6rZfY6zeC,239373,4
353,Suck My Kiss,Red Hot Chili Peppers,0psB5QzGb4653K0uaPgEyh,https://open.spotify.com/track/0psB5QzGb4653K0uaPgEyh,0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,audio_features,spotify:track:0psB5QzGb4653K0uaPgEyh,https://api.spotify.com/v1/tracks/0psB5QzGb4653K0uaPgEyh,https://api.spotify.com/v1/audio-analysis/0psB5QzGb4653K0uaPgEyh,217133,4
354,It's Been Awhile,Staind,25CMmGsl22APKhfuj4Tp7j,https://open.spotify.com/track/25CMmGsl22APKhfuj4Tp7j,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,audio_features,spotify:track:25CMmGsl22APKhfuj4Tp7j,https://api.spotify.com/v1/tracks/25CMmGsl22APKhfuj4Tp7j,https://api.spotify.com/v1/audio-analysis/25CMmGsl22APKhfuj4Tp7j,264707,4
355,Higher,Creed,1ZozJfi8u9cO2Ob8KwiwNT,https://open.spotify.com/track/1ZozJfi8u9cO2Ob8KwiwNT,0.459,0.83,2,-6.254,1,0.0364,5.15e-05,0.00014,0.206,0.431,155.827,audio_features,spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/tracks/1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/audio-analysis/1ZozJfi8u9cO2Ob8KwiwNT,316733,4
356,Jack & Diane,John Mellencamp,43btz2xjMKpcmjkuRsvxyg,https://open.spotify.com/track/43btz2xjMKpcmjkuRsvxyg,0.811,0.41,9,-8.214,1,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,audio_features,spotify:track:43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/tracks/43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/audio-analysis/43btz2xjMKpcmjkuRsvxyg,254493,4
357,Hurts So Good,John Mellencamp,67eX1ovaHyVPUinMHeUtIM,https://open.spotify.com/track/67eX1ovaHyVPUinMHeUtIM,0.785,0.737,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447,audio_features,spotify:track:67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/tracks/67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/audio-analysis/67eX1ovaHyVPUinMHeUtIM,218960,4
358,Life's Been Good,Joe Walsh,2wvMC5EyaaYQwBfiwwY2xE,https://open.spotify.com/track/2wvMC5EyaaYQwBfiwwY2xE,0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31,audio_features,spotify:track:2wvMC5EyaaYQwBfiwwY2xE,https://api.spotify.com/v1/tracks/2wvMC5EyaaYQwBfiwwY2xE,https://api.spotify.com/v1/audio-analysis/2wvMC5EyaaYQwBfiwwY2xE,536227,4
359,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,0HOrDVS349XFcpCYsO2hAP,https://open.spotify.com/track/0HOrDVS349XFcpCYsO2hAP,0.475,0.439,11,-15.039,0,0.0427,0.000146,0.000277,0.223,0.76,118.392,audio_features,spotify:track:0HOrDVS349XFcpCYsO2hAP,https://api.spotify.com/v1/tracks/0HOrDVS349XFcpCYsO2hAP,https://api.spotify.com/v1/audio-analysis/0HOrDVS349XFcpCYsO2hAP,234867,4
360,Zoot Suit Riot,Cherry Poppin' Daddies,1qmJbXpVLydNcN6VTR40GU,https://open.spotify.com/track/1qmJbXpVLydNcN6VTR40GU,0.568,0.706,8,-8.679,0,0.0837,0.175,0.0,0.157,0.896,184.126,audio_features,spotify:track:1qmJbXpVLydNcN6VTR40GU,https://api.spotify.com/v1/tracks/1qmJbXpVLydNcN6VTR40GU,https://api.spotify.com/v1/audio-analysis/1qmJbXpVLydNcN6VTR40GU,233039,4
361,Walk On the Wild Side,Lou Reed,5p3JunprHCxClJjOmcLV8G,https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,audio_features,spotify:track:5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/tracks/5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/audio-analysis/5p3JunprHCxClJjOmcLV8G,254173,4
362,Dirty Little Secret,The All-American Rejects,5ZdzNVOmCSp5HFLk0EgvJS,https://open.spotify.com/track/5ZdzNVOmCSp5HFLk0EgvJS,0.469,0.955,10,-4.253,1,0.0432,0.000343,1.35e-06,0.548,0.462,143.853,audio_features,spotify:track:5ZdzNVOmCSp5HFLk0EgvJS,https://api.spotify.com/v1/tracks/5ZdzNVOmCSp5HFLk0EgvJS,https://api.spotify.com/v1/audio-analysis/5ZdzNVOmCSp5HFLk0EgvJS,193653,4
363,Get Together,The Youngbloods,7CQXyFX44CXmnuq8Bi9Dyc,https://open.spotify.com/track/7CQXyFX44CXmnuq8Bi9Dyc,0.542,0.492,2,-11.927,1,0.0256,0.467,0.00105,0.0863,0.58,103.064,audio_features,spotify:track:7CQXyFX44CXmnuq8Bi9Dyc,https://api.spotify.com/v1/tracks/7CQXyFX44CXmnuq8Bi9Dyc,https://api.spotify.com/v1/audio-analysis/7CQXyFX44CXmnuq8Bi9Dyc,279280,4
364,Wild World,Yusuf / Cat Stevens,6Xz7FeyE8HTP90HecgHV57,https://open.spotify.com/track/6Xz7FeyE8HTP90HecgHV57,0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,audio_features,spotify:track:6Xz7FeyE8HTP90HecgHV57,https://api.spotify.com/v1/tracks/6Xz7FeyE8HTP90HecgHV57,https://api.spotify.com/v1/audio-analysis/6Xz7FeyE8HTP90HecgHV57,200173,4
365,Listen to the Music,The Doobie Brothers,7Ar4G7Ci11gpt6sfH9Cgz5,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,audio_features,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,227267,4
366,Still the One,Orleans,2dtK02TSAuTvVYU2wGAVG0,https://open.spotify.com/track/2dtK02TSAuTvVYU2wGAVG0,0.565,0.615,4,-10.793,1,0.0384,0.0487,1.93e-06,0.16,0.591,143.928,audio_features,spotify:track:2dtK02TSAuTvVYU2wGAVG0,https://api.spotify.com/v1/tracks/2dtK02TSAuTvVYU2wGAVG0,https://api.spotify.com/v1/audio-analysis/2dtK02TSAuTvVYU2wGAVG0,234040,4
367,Long Train Runnin',The Doobie Brothers,4nXkbcTj3nyww1cHkw5RAP,https://open.spotify.com/track/4nXkbcTj3nyww1cHkw5RAP,0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,audio_features,spotify:track:4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/tracks/4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/audio-analysis/4nXkbcTj3nyww1cHkw5RAP,207267,4
368,Drift Away,Dobie Gray,3gZlgIyG8blRDwrXgQ3lDe,https://open.spotify.com/track/3gZlgIyG8blRDwrXgQ3lDe,0.516,0.318,11,-14.061,1,0.0514,0.51,0.0,0.125,0.525,76.199,audio_features,spotify:track:3gZlgIyG8blRDwrXgQ3lDe,https://api.spotify.com/v1/tracks/3gZlgIyG8blRDwrXgQ3lDe,https://api.spotify.com/v1/audio-analysis/3gZlgIyG8blRDwrXgQ3lDe,233707,4
369,I Keep Forgettin' (Every Time You're Near),Michael McDonald,5GvWrvLIqoHroq7YvO260M,https://open.spotify.com/track/5GvWrvLIqoHroq7YvO260M,0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,audio_features,spotify:track:5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,222280,4
370,You Make My Dreams (Come True),Daryl Hall & John Oates,4o6BgsqLIBViaGVbx5rbRk,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,audio_features,spotify:track:4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk,190627,4
371,Takin' It to the Streets,The Doobie Brothers,1WDgdCoNSN0fosaTaLGXKU,https://open.spotify.com/track/1WDgdCoNSN0fosaTaLGXKU,0.637,0.697,0,-8.903,1,0.0297,0.171,0.0,0.108,0.938,147.103,audio_features,spotify:track:1WDgdCoNSN0fosaTaLGXKU,https://api.spotify.com/v1/tracks/1WDgdCoNSN0fosaTaLGXKU,https://api.spotify.com/v1/audio-analysis/1WDgdCoNSN0fosaTaLGXKU,231600,4
372,Cold as Ice,Foreigner,7vidktgNZFQylTgH1GEnMs,https://open.spotify.com/track/7vidktgNZFQylTgH1GEnMs,0.562,0.609,3,-7.063,0,0.0271,0.0264,0.0,0.17,0.512,130.753,audio_features,spotify:track:7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/audio-analysis/7vidktgNZFQylTgH1GEnMs,200213,4
373,Rosanna,TOTO,37BTh5g05cxBIRYMbw8g2T,https://open.spotify.com/track/37BTh5g05cxBIRYMbw8g2T,0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,audio_features,spotify:track:37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/tracks/37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/audio-analysis/37BTh5g05cxBIRYMbw8g2T,331200,4
374,Bennie And The Jets - Remastered 2014,Elton John,0dBatXn1vVUl0jLgXRClwD,https://open.spotify.com/track/0dBatXn1vVUl0jLgXRClwD,0.665,0.673,0,-7.95,1,0.0493,0.259,7.62e-06,0.497,0.779,132.642,audio_features,spotify:track:0dBatXn1vVUl0jLgXRClwD,https://api.spotify.com/v1/tracks/0dBatXn1vVUl0jLgXRClwD,https://api.spotify.com/v1/audio-analysis/0dBatXn1vVUl0jLgXRClwD,322549,4
375,Reelin' In The Years,Steely Dan,1I7zHEdDx8Ny5RxzYPqsU2,https://open.spotify.com/track/1I7zHEdDx8Ny5RxzYPqsU2,0.523,0.758,2,-9.81,1,0.0403,0.133,0.0,0.0952,0.766,135.437,audio_features,spotify:track:1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/tracks/1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/audio-analysis/1I7zHEdDx8Ny5RxzYPqsU2,277267,4
376,Won't Get Fooled Again - Remix,The Who,1W1GpfPujmgp2vQqcpUhtU,https://open.spotify.com/track/1W1GpfPujmgp2vQqcpUhtU,0.702,0.841,2,-9.837,1,0.045,0.256,0.235,0.0584,0.271,134.919,audio_features,spotify:track:1W1GpfPujmgp2vQqcpUhtU,https://api.spotify.com/v1/tracks/1W1GpfPujmgp2vQqcpUhtU,https://api.spotify.com/v1/audio-analysis/1W1GpfPujmgp2vQqcpUhtU,513000,4
