,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
842,Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,audio_features,spotify:track:5Ohxk2dO5COHF1krpoPigN,https://api.spotify.com/v1/tracks/5Ohxk2dO5COHF1krpoPigN,https://api.spotify.com/v1/audio-analysis/5Ohxk2dO5COHF1krpoPigN,340707,4
843,Mercy,Shawn Mendes,0AS63m1wHv9n4VVRizK6Hc,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,audio_features,spotify:track:0AS63m1wHv9n4VVRizK6Hc,https://api.spotify.com/v1/tracks/0AS63m1wHv9n4VVRizK6Hc,https://api.spotify.com/v1/audio-analysis/0AS63m1wHv9n4VVRizK6Hc,208733,4
844,Chained To The Rhythm,Katy Perry,7qvxFz3JodM0A7xEM7k3YD,https://open.spotify.com/track/7qvxFz3JodM0A7xEM7k3YD,0.562,0.8,0,-5.404,1,0.112,0.0814,0.0,0.199,0.471,95.029,audio_features,spotify:track:7qvxFz3JodM0A7xEM7k3YD,https://api.spotify.com/v1/tracks/7qvxFz3JodM0A7xEM7k3YD,https://api.spotify.com/v1/audio-analysis/7qvxFz3JodM0A7xEM7k3YD,237733,4
845,"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,audio_features,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,207320,4
846,Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,audio_features,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,203418,4
847,Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,audio_features,spotify:track:22vgEDb5hykfaTwLuskFGD,https://api.spotify.com/v1/tracks/22vgEDb5hykfaTwLuskFGD,https://api.spotify.com/v1/audio-analysis/22vgEDb5hykfaTwLuskFGD,181027,4
848,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4
849,Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,audio_features,spotify:track:5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/tracks/5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/audio-analysis/5PYQUBXc7NYeI1obMKSJK0,223523,4
850,Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,audio_features,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3
851,Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,audio_features,spotify:track:017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/tracks/017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,221820,4
852,Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,audio_features,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893,4
853,You Belong With Me,Taylor Swift,3GCL1PydwsLodcpv0Ll1ch,https://open.spotify.com/track/3GCL1PydwsLodcpv0Ll1ch,0.687,0.783,6,-4.44,1,0.0386,0.162,1.35e-05,0.114,0.443,129.964,audio_features,spotify:track:3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch,231133,4
854,Apologize,OneRepublic,1NrJYpdAi7uosDRPmSYrsG,https://open.spotify.com/track/1NrJYpdAi7uosDRPmSYrsG,0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008,audio_features,spotify:track:1NrJYpdAi7uosDRPmSYrsG,https://api.spotify.com/v1/tracks/1NrJYpdAi7uosDRPmSYrsG,https://api.spotify.com/v1/audio-analysis/1NrJYpdAi7uosDRPmSYrsG,208107,4
855,Love Story,Taylor Swift,1vrd6UOGamcKNGnSHJQlSt,https://open.spotify.com/track/1vrd6UOGamcKNGnSHJQlSt,0.618,0.741,2,-3.95,1,0.031,0.17,0.0,0.0822,0.296,118.984,audio_features,spotify:track:1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/audio-analysis/1vrd6UOGamcKNGnSHJQlSt,235267,4
856,Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
857,drivers license,Olivia Rodrigo,7lPN2DXiMsVn7XUKtOW1CS,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,audio_features,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/tracks/7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,242014,4
858,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,audio_features,spotify:track:6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,210463,4
859,Thinking out Loud,Ed Sheeran,34gCuhDGsG4bRPIf9bb02f,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
860,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,4
861,Kiss Me More (feat. SZA),Doja Cat,748mdHapucXQri7IAO8yFK,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,audio_features,spotify:track:748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,4
862,deja vu,Olivia Rodrigo,61KpQadow081I2AsbeLcsb,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb,0.439,0.61,9,-7.236,1,0.116,0.593,1.07e-05,0.341,0.172,181.088,audio_features,spotify:track:61KpQadow081I2AsbeLcsb,https://api.spotify.com/v1/tracks/61KpQadow081I2AsbeLcsb,https://api.spotify.com/v1/audio-analysis/61KpQadow081I2AsbeLcsb,215508,4
863,good 4 u,Olivia Rodrigo,4ZtFanR9U6ndgddUvNcjcG,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,audio_features,spotify:track:4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/tracks/4ZtFanR9U6ndgddUvNcjcG,https://api.spotify.com/v1/audio-analysis/4ZtFanR9U6ndgddUvNcjcG,178147,4
864,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,4
865,Cold (feat. Future),Maroon 5,2NlTOhsAamXOaZciOXbITb,https://open.spotify.com/track/2NlTOhsAamXOaZciOXbITb,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,audio_features,spotify:track:2NlTOhsAamXOaZciOXbITb,https://api.spotify.com/v1/tracks/2NlTOhsAamXOaZciOXbITb,https://api.spotify.com/v1/audio-analysis/2NlTOhsAamXOaZciOXbITb,234308,4
866,Put Your Hearts Up,Ariana Grande,1Rp8zCRpkHyEDqaUczfMZA,https://open.spotify.com/track/1Rp8zCRpkHyEDqaUczfMZA,0.597,0.815,9,-4.802,1,0.0457,0.1,0.0,0.112,0.581,162.039,audio_features,spotify:track:1Rp8zCRpkHyEDqaUczfMZA,https://api.spotify.com/v1/tracks/1Rp8zCRpkHyEDqaUczfMZA,https://api.spotify.com/v1/audio-analysis/1Rp8zCRpkHyEDqaUczfMZA,210200,4
867,Oh My God,Adele,3Kkjo3cT83cw09VJyrLNwX,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX,0.534,0.725,1,-3.906,1,0.046,0.091,0.0,0.0264,0.55,88.098,audio_features,spotify:track:3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/tracks/3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/audio-analysis/3Kkjo3cT83cw09VJyrLNwX,225149,4
868,Babylon,David Gray,5jLqVCGlKNYrLqCA1Qy4FV,https://open.spotify.com/track/5jLqVCGlKNYrLqCA1Qy4FV,0.737,0.543,8,-10.403,1,0.0374,0.0598,0.01,0.103,0.256,112.016,audio_features,spotify:track:5jLqVCGlKNYrLqCA1Qy4FV,https://api.spotify.com/v1/tracks/5jLqVCGlKNYrLqCA1Qy4FV,https://api.spotify.com/v1/audio-analysis/5jLqVCGlKNYrLqCA1Qy4FV,265667,4
869,Closer,Ne-Yo,3cYesmfE3ptx7FGWEmDkXT,https://open.spotify.com/track/3cYesmfE3ptx7FGWEmDkXT,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,audio_features,spotify:track:3cYesmfE3ptx7FGWEmDkXT,https://api.spotify.com/v1/tracks/3cYesmfE3ptx7FGWEmDkXT,https://api.spotify.com/v1/audio-analysis/3cYesmfE3ptx7FGWEmDkXT,234360,4
870,"i hate u, i love u (feat. olivia o'brien)",Garrett Nash,7vRriwrloYVaoAe3a9wJHe,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,0.492,0.275,6,-13.4,0,0.3,0.687,0.0,0.101,0.18,92.6,audio_features,spotify:track:7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/tracks/7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/audio-analysis/7vRriwrloYVaoAe3a9wJHe,251034,4
871,No Lie,Sean Paul,48QmG1dfvMuYLxMPt7KSRA,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,audio_features,spotify:track:48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/tracks/48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/audio-analysis/48QmG1dfvMuYLxMPt7KSRA,221176,4
872,abcdefu,GAYLE,4fouWK6XVHhzl78KzQ1UjL,https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
873,Just Got Paid,Sigala,0v3BMLcwUmAwyqJaf5997o,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o,0.732,0.922,6,-1.829,0,0.0975,0.0348,0.0,0.146,0.589,120.033,audio_features,spotify:track:0v3BMLcwUmAwyqJaf5997o,https://api.spotify.com/v1/tracks/0v3BMLcwUmAwyqJaf5997o,https://api.spotify.com/v1/audio-analysis/0v3BMLcwUmAwyqJaf5997o,218250,4
874,Hypnotize - 2007 Remaster,The Notorious B.I.G.,6Tsu3OsuMz4KEGKbOYd6A0,https://open.spotify.com/track/6Tsu3OsuMz4KEGKbOYd6A0,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,audio_features,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/tracks/6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/audio-analysis/6Tsu3OsuMz4KEGKbOYd6A0,230000,4
875,Freed From Desire,Gala,3u5N55tHf7hXATSQrjBh2q,https://open.spotify.com/track/3u5N55tHf7hXATSQrjBh2q,0.704,0.861,2,-4.221,0,0.0493,0.587,0.0615,0.0992,0.636,128.99,audio_features,spotify:track:3u5N55tHf7hXATSQrjBh2q,https://api.spotify.com/v1/tracks/3u5N55tHf7hXATSQrjBh2q,https://api.spotify.com/v1/audio-analysis/3u5N55tHf7hXATSQrjBh2q,213394,4
876,Conga!,Miami Sound Machine,3FdHgoJbH3DXNtGLh56pFu,https://open.spotify.com/track/3FdHgoJbH3DXNtGLh56pFu,0.789,0.656,2,-14.825,1,0.0474,0.168,0.0409,0.0311,0.865,122.237,audio_features,spotify:track:3FdHgoJbH3DXNtGLh56pFu,https://api.spotify.com/v1/tracks/3FdHgoJbH3DXNtGLh56pFu,https://api.spotify.com/v1/audio-analysis/3FdHgoJbH3DXNtGLh56pFu,254000,4
877,Holiday,Madonna,3ibAzRj9JnowdoLkyllk3n,https://open.spotify.com/track/3ibAzRj9JnowdoLkyllk3n,0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,audio_features,spotify:track:3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/tracks/3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/audio-analysis/3ibAzRj9JnowdoLkyllk3n,231560,4
878,Purple Rain,Prince,54X78diSLoUDI3joC2bjMz,https://open.spotify.com/track/54X78diSLoUDI3joC2bjMz,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,audio_features,spotify:track:54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/tracks/54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/audio-analysis/54X78diSLoUDI3joC2bjMz,520787,4
879,Love Really Hurts Without You,Billy Ocean,4tNwSIfpoBXVcGGzrZ1tJU,https://open.spotify.com/track/4tNwSIfpoBXVcGGzrZ1tJU,0.561,0.822,7,-7.033,1,0.0596,0.119,0.0,0.513,0.853,137.894,audio_features,spotify:track:4tNwSIfpoBXVcGGzrZ1tJU,https://api.spotify.com/v1/tracks/4tNwSIfpoBXVcGGzrZ1tJU,https://api.spotify.com/v1/audio-analysis/4tNwSIfpoBXVcGGzrZ1tJU,185253,4
880,All Star,Smash Mouth,7ntXYU4zboGuq5ZunkrXRB,https://open.spotify.com/track/7ntXYU4zboGuq5ZunkrXRB,0.731,0.867,11,-5.881,1,0.032,0.0395,0.0,0.0861,0.776,104.019,audio_features,spotify:track:7ntXYU4zboGuq5ZunkrXRB,https://api.spotify.com/v1/tracks/7ntXYU4zboGuq5ZunkrXRB,https://api.spotify.com/v1/audio-analysis/7ntXYU4zboGuq5ZunkrXRB,200373,4
881,Stronger,Kanye West,4fzsfWzRhPawzqhX8Qt9F3,https://open.spotify.com/track/4fzsfWzRhPawzqhX8Qt9F3,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,audio_features,spotify:track:4fzsfWzRhPawzqhX8Qt9F3,https://api.spotify.com/v1/tracks/4fzsfWzRhPawzqhX8Qt9F3,https://api.spotify.com/v1/audio-analysis/4fzsfWzRhPawzqhX8Qt9F3,311867,4
882,We're All In This Together,High School Musical Cast,3Gf3Jsm0k6IPUkogQfKi7S,https://open.spotify.com/track/3Gf3Jsm0k6IPUkogQfKi7S,0.758,0.934,6,-6.411,1,0.0678,0.051,0.0,0.587,0.817,116.016,audio_features,spotify:track:3Gf3Jsm0k6IPUkogQfKi7S,https://api.spotify.com/v1/tracks/3Gf3Jsm0k6IPUkogQfKi7S,https://api.spotify.com/v1/audio-analysis/3Gf3Jsm0k6IPUkogQfKi7S,231427,4
883,Mama Do The Hump,Rizzle Kicks,1Buen1HzrkOrgW69mYnFqg,https://open.spotify.com/track/1Buen1HzrkOrgW69mYnFqg,0.726,0.89,7,-4.123,1,0.136,0.00725,0.0,0.0762,0.548,98.006,audio_features,spotify:track:1Buen1HzrkOrgW69mYnFqg,https://api.spotify.com/v1/tracks/1Buen1HzrkOrgW69mYnFqg,https://api.spotify.com/v1/audio-analysis/1Buen1HzrkOrgW69mYnFqg,216013,4
884,I AM WOMAN,Emmy Meli,3nOz1U41SZZ0N3fuUWr9nb,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,audio_features,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/tracks/3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/audio-analysis/3nOz1U41SZZ0N3fuUWr9nb,232813,4
885,Christmas Wrapping,The Waitresses,3nhzTOc939C4v4ecTEZTPl,https://open.spotify.com/track/3nhzTOc939C4v4ecTEZTPl,0.73,0.548,9,-14.772,1,0.091,0.0526,0.0,0.0425,0.813,115.607,audio_features,spotify:track:3nhzTOc939C4v4ecTEZTPl,https://api.spotify.com/v1/tracks/3nhzTOc939C4v4ecTEZTPl,https://api.spotify.com/v1/audio-analysis/3nhzTOc939C4v4ecTEZTPl,320800,4
886,Rio - 2009 Remaster,Duran Duran,43eBgYRTmu5BJnCJDBU5Hb,https://open.spotify.com/track/43eBgYRTmu5BJnCJDBU5Hb,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333,4
887,Take My Breath - Extended Version,The Weeknd,23FnV9ThaK01oNWc3E87yh,https://open.spotify.com/track/23FnV9ThaK01oNWc3E87yh,0.703,0.754,10,-7.035,0,0.0384,0.0118,0.00237,0.0941,0.402,121.009,audio_features,spotify:track:23FnV9ThaK01oNWc3E87yh,https://api.spotify.com/v1/tracks/23FnV9ThaK01oNWc3E87yh,https://api.spotify.com/v1/audio-analysis/23FnV9ThaK01oNWc3E87yh,351210,4
888,On The Metro,Girls Aloud,2NZFQ5xAY6obCPiJjtMD6L,https://open.spotify.com/track/2NZFQ5xAY6obCPiJjtMD6L,0.616,0.864,1,-4.56,0,0.0438,0.011,0.0,0.807,0.746,127.957,audio_features,spotify:track:2NZFQ5xAY6obCPiJjtMD6L,https://api.spotify.com/v1/tracks/2NZFQ5xAY6obCPiJjtMD6L,https://api.spotify.com/v1/audio-analysis/2NZFQ5xAY6obCPiJjtMD6L,193924,4
889,Beautiful 'Cause You Love Me,Girls Aloud,6vtVKLdszL8StRwpHRSy9Z,https://open.spotify.com/track/6vtVKLdszL8StRwpHRSy9Z,0.437,0.53,7,-6.711,1,0.031,0.109,3.01e-05,0.136,0.305,77.54,audio_features,spotify:track:6vtVKLdszL8StRwpHRSy9Z,https://api.spotify.com/v1/tracks/6vtVKLdszL8StRwpHRSy9Z,https://api.spotify.com/v1/audio-analysis/6vtVKLdszL8StRwpHRSy9Z,209244,4
890,Call The Shots,Girls Aloud,4oKLGVRcyN166sg1iwhvO7,https://open.spotify.com/track/4oKLGVRcyN166sg1iwhvO7,0.625,0.744,11,-5.147,0,0.0303,0.00293,4.28e-05,0.216,0.84,125.066,audio_features,spotify:track:4oKLGVRcyN166sg1iwhvO7,https://api.spotify.com/v1/tracks/4oKLGVRcyN166sg1iwhvO7,https://api.spotify.com/v1/audio-analysis/4oKLGVRcyN166sg1iwhvO7,226084,4
891,Biology,Girls Aloud,0iyGOoKlaLvY3aijk7ZMVc,https://open.spotify.com/track/0iyGOoKlaLvY3aijk7ZMVc,0.543,0.95,2,-3.091,1,0.0553,0.0327,8.94e-05,0.0744,0.717,145.674,audio_features,spotify:track:0iyGOoKlaLvY3aijk7ZMVc,https://api.spotify.com/v1/tracks/0iyGOoKlaLvY3aijk7ZMVc,https://api.spotify.com/v1/audio-analysis/0iyGOoKlaLvY3aijk7ZMVc,216604,4
892,I'll Stand By You,Girls Aloud,4GDic9HDg5cjwVTO89RWg0,https://open.spotify.com/track/4GDic9HDg5cjwVTO89RWg0,0.5,0.715,6,-4.677,1,0.027,0.0673,0.00111,0.0887,0.348,136.062,audio_features,spotify:track:4GDic9HDg5cjwVTO89RWg0,https://api.spotify.com/v1/tracks/4GDic9HDg5cjwVTO89RWg0,https://api.spotify.com/v1/audio-analysis/4GDic9HDg5cjwVTO89RWg0,225991,4
893,When I’m Gone (with Katy Perry),Alesso,5902W4uHWzhtOff1UK7the,https://open.spotify.com/track/5902W4uHWzhtOff1UK7the,0.685,0.886,0,-4.179,1,0.034,0.028,0.0,0.481,0.615,125.034,audio_features,spotify:track:5902W4uHWzhtOff1UK7the,https://api.spotify.com/v1/tracks/5902W4uHWzhtOff1UK7the,https://api.spotify.com/v1/audio-analysis/5902W4uHWzhtOff1UK7the,161267,4
894,Something New,Girls Aloud,31a7zOMhffLZ0i2vbHSTeH,https://open.spotify.com/track/31a7zOMhffLZ0i2vbHSTeH,0.626,0.915,6,-3.123,0,0.0825,0.011,0.0,0.108,0.763,119.993,audio_features,spotify:track:31a7zOMhffLZ0i2vbHSTeH,https://api.spotify.com/v1/tracks/31a7zOMhffLZ0i2vbHSTeH,https://api.spotify.com/v1/audio-analysis/31a7zOMhffLZ0i2vbHSTeH,201042,4
895,Want U Back,Cher Lloyd,5InWRmnfgjVwQWoXHNBATu,https://open.spotify.com/track/5InWRmnfgjVwQWoXHNBATu,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954,audio_features,spotify:track:5InWRmnfgjVwQWoXHNBATu,https://api.spotify.com/v1/tracks/5InWRmnfgjVwQWoXHNBATu,https://api.spotify.com/v1/audio-analysis/5InWRmnfgjVwQWoXHNBATu,214013,4
896,Run for Cover - MNEK Remix,Sugababes,2OCNyxyL768VJW4TymOSKk,https://open.spotify.com/track/2OCNyxyL768VJW4TymOSKk,0.449,0.821,4,-5.025,0,0.361,0.0574,0.0,0.419,0.4,113.175,audio_features,spotify:track:2OCNyxyL768VJW4TymOSKk,https://api.spotify.com/v1/tracks/2OCNyxyL768VJW4TymOSKk,https://api.spotify.com/v1/audio-analysis/2OCNyxyL768VJW4TymOSKk,212794,4
897,Hey Baby,DJ Ötzi,5g3rL93FXCoTZwP2zr9RE5,https://open.spotify.com/track/5g3rL93FXCoTZwP2zr9RE5,0.627,0.908,6,-5.369,0,0.0401,0.0454,0.0,0.329,0.781,134.985,audio_features,spotify:track:5g3rL93FXCoTZwP2zr9RE5,https://api.spotify.com/v1/tracks/5g3rL93FXCoTZwP2zr9RE5,https://api.spotify.com/v1/audio-analysis/5g3rL93FXCoTZwP2zr9RE5,220707,4
898,I Gotta Feeling,Black Eyed Peas,4kLLWz7srcuLKA7Et40PQR,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,audio_features,spotify:track:4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/tracks/4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/audio-analysis/4kLLWz7srcuLKA7Et40PQR,289133,4
899,My Time Is Now,Le Bon,7emgDMQR50xoN5jeEiKZa4,https://open.spotify.com/track/7emgDMQR50xoN5jeEiKZa4,0.652,0.807,4,-3.673,1,0.0399,0.114,1.55e-05,0.0675,0.593,98.008,audio_features,spotify:track:7emgDMQR50xoN5jeEiKZa4,https://api.spotify.com/v1/tracks/7emgDMQR50xoN5jeEiKZa4,https://api.spotify.com/v1/audio-analysis/7emgDMQR50xoN5jeEiKZa4,218526,4
900,Hallelujah,Years & Years,0qQQJn3GV1Igk3NRwlelqg,https://open.spotify.com/track/0qQQJn3GV1Igk3NRwlelqg,0.693,0.878,5,-4.112,0,0.0684,0.00377,3.19e-05,0.126,0.637,123.969,audio_features,spotify:track:0qQQJn3GV1Igk3NRwlelqg,https://api.spotify.com/v1/tracks/0qQQJn3GV1Igk3NRwlelqg,https://api.spotify.com/v1/audio-analysis/0qQQJn3GV1Igk3NRwlelqg,219987,4
